Timestamp,Seq,ClientSend,ServerRcv,ClientRcv,RTTms
2020-10-29 05:13:53.140857261,515,1603948433096726368,1603948433096843165,1603948433140857261,44
2020-10-29 05:13:53.140860797,516,1603948433116868598,1603948433116995482,1603948433140860797,23
2020-10-29 05:13:53.147069851,517,1603948433136827060,1603948433136946424,1603948433147069851,10
2020-10-29 05:13:53.27666725,518,1603948433156880146,1603948433156971810,1603948433276667250,119
2020-10-29 05:13:53.296994171,519,1603948433176870109,1603948433176955946,1603948433296994171,120
2020-10-29 05:13:53.317404013,520,1603948433196848645,1603948433196939122,1603948433317404013,120
2020-10-29 05:13:53.337284532,521,1603948433216837530,1603948433216958364,1603948433337284532,120
2020-10-29 05:13:53.357656023,522,1603948433236826386,1603948433236944167,1603948433357656023,120
2020-10-29 05:13:53.378525004,523,1603948433256821952,1603948433256940106,1603948433378525004,121
2020-10-29 05:13:53.399372989,524,1603948433276732844,1603948433276848698,1603948433399372989,122
2020-10-29 05:13:53.418297068,525,1603948433296822454,1603948433296938351,1603948433418297068,121
2020-10-29 05:13:53.419355434,526,1603948433316822783,1603948433316938867,1603948433419355434,102
2020-10-29 05:13:53.419365684,527,1603948433336825692,1603948433336909616,1603948433419365684,82
2020-10-29 05:13:53.419369751,528,1603948433356827865,1603948433356926289,1603948433419369751,62
2020-10-29 05:13:53.419373517,529,1603948433376823457,1603948433376920221,1603948433419373517,42
2020-10-29 05:13:53.419377124,530,1603948433396728139,1603948433396873060,1603948433419377124,22
2020-10-29 05:13:53.427120104,531,1603948433416876813,1603948433416964596,1603948433427120104,10
2020-10-29 05:13:53.557152139,532,1603948433436874615,1603948433436974313,1603948433557152139,120
2020-10-29 05:13:53.576558158,533,1603948433456871504,1603948433456959142,1603948433576558158,119
2020-10-29 05:13:53.596927213,534,1603948433476872774,1603948433476959288,1603948433596927213,120
2020-10-29 05:13:53.617310207,535,1603948433496809016,1603948433496894633,1603948433617310207,120
2020-10-29 05:13:53.637691213,536,1603948433516786988,1603948433516834462,1603948433637691213,120
2020-10-29 05:13:53.658562407,537,1603948433536875008,1603948433536961565,1603948433658562407,121
2020-10-29 05:13:53.677822692,538,1603948433556886338,1603948433556978145,1603948433677822692,120
2020-10-29 05:13:53.691376762,539,1603948433576786816,1603948433576879880,1603948433691376762,114
2020-10-29 05:13:53.697941248,540,1603948433596833952,1603948433596904703,1603948433697941248,101
2020-10-29 05:13:53.697952558,541,1603948433616828951,1603948433616911668,1603948433697952558,81
2020-10-29 05:13:53.697956518,542,1603948433636823697,1603948433636906218,1603948433697956518,61
2020-10-29 05:13:53.697960288,543,1603948433656877723,1603948433656966641,1603948433697960288,41
2020-10-29 05:13:53.697963828,544,1603948433676777249,1603948433676863076,1603948433697963828,21
2020-10-29 05:13:53.70714562,545,1603948433696881655,1603948433696973836,1603948433707145620,10
2020-10-29 05:13:53.801826131,546,1603948433716839501,1603948433716970919,1603948433801826131,84
2020-10-29 05:13:53.822184923,547,1603948433736846173,1603948433736965884,1603948433822184923,85
2020-10-29 05:13:53.843040553,548,1603948433756845503,1603948433756965150,1603948433843040553,86
2020-10-29 05:13:53.863401578,549,1603948433776846395,1603948433776965679,1603948433863401578,86
2020-10-29 05:13:53.884258579,550,1603948433796838558,1603948433796971009,1603948433884258579,87
2020-10-29 05:13:53.904141378,551,1603948433816868394,1603948433816998948,1603948433904141378,87
2020-10-29 05:13:53.924466925,552,1603948433836857963,1603948433836984441,1603948433924466925,87
2020-10-29 05:13:53.944392891,553,1603948433856837009,1603948433856957960,1603948433944392891,87
2020-10-29 05:13:53.965201555,554,1603948433876845431,1603948433876969746,1603948433965201555,88
2020-10-29 05:13:53.976433169,555,1603948433896881051,1603948433897001912,1603948433976433169,79
2020-10-29 05:13:53.976449102,556,1603948433916869390,1603948433916988911,1603948433976449102,59
2020-10-29 05:13:53.976454809,557,1603948433936833356,1603948433936952927,1603948433976454809,39
2020-10-29 05:13:53.976459669,558,1603948433956834182,1603948433956953159,1603948433976459669,19
2020-10-29 05:13:53.994113137,559,1603948433976796431,1603948433976885045,1603948433994113137,17
2020-10-29 05:13:54.084030474,560,1603948433996842450,1603948433996942737,1603948434084030474,87
2020-10-29 05:13:54.104389552,561,1603948434016843700,1603948434016928533,1603948434104389552,87
2020-10-29 05:13:54.124751313,562,1603948434036841699,1603948434036934073,1603948434124751313,87
2020-10-29 05:13:54.146088314,563,1603948434056781924,1603948434056841008,1603948434146088314,89
2020-10-29 05:13:54.166457386,564,1603948434076822367,1603948434076910105,1603948434166457386,89
2020-10-29 05:13:54.186357471,565,1603948434096871360,1603948434096973768,1603948434186357471,89
2020-10-29 05:13:54.2062342,566,1603948434116875693,1603948434116976117,1603948434206234200,89
2020-10-29 05:13:54.227572557,567,1603948434136872316,1603948434136964757,1603948434227572557,90
2020-10-29 05:13:54.246487997,568,1603948434156867879,1603948434156985443,1603948434246487997,89
2020-10-29 05:13:54.254974228,569,1603948434176872295,1603948434176969072,1603948434254974228,78
2020-10-29 05:13:54.254985751,570,1603948434196855674,1603948434196974035,1603948434254985751,58
2020-10-29 05:13:54.254989674,571,1603948434216872437,1603948434216990051,1603948434254989674,38
2020-10-29 05:13:54.255001411,572,1603948434236775879,1603948434236894583,1603948434255001411,18
2020-10-29 05:13:54.355824173,573,1603948434256874682,1603948434256966443,1603948434355824173,98
2020-10-29 05:13:54.36648124,574,1603948434276873662,1603948434276998659,1603948434366481240,89
2020-10-29 05:13:54.386877998,575,1603948434296880528,1603948434296998402,1603948434386877998,89
2020-10-29 05:13:54.407241577,576,1603948434316869920,1603948434316993671,1603948434407241577,90
2020-10-29 05:13:54.428107781,577,1603948434336869706,1603948434336987071,1603948434428107781,91
2020-10-29 05:13:54.447983759,578,1603948434356888862,1603948434357006720,1603948434447983759,91
2020-10-29 05:13:54.468837724,579,1603948434376837448,1603948434376955125,1603948434468837724,92
2020-10-29 05:13:54.487715847,580,1603948434396873571,1603948434396994832,1603948434487715847,90
2020-10-29 05:13:54.508602248,581,1603948434416877604,1603948434417010385,1603948434508602248,91
2020-10-29 05:13:54.528963389,582,1603948434436871283,1603948434436990364,1603948434528963389,92
2020-10-29 05:13:54.533584567,583,1603948434456868452,1603948434456985950,1603948434533584567,76
2020-10-29 05:13:54.533595864,584,1603948434476874609,1603948434476991936,1603948434533595864,56
2020-10-29 05:13:54.533599857,585,1603948434496833228,1603948434496954192,1603948434533599857,36
2020-10-29 05:13:54.533603584,586,1603948434516746060,1603948434516864551,1603948434533603584,16
2020-10-29 05:13:54.635818641,587,1603948434536768776,1603948434536852683,1603948434635818641,99
2020-10-29 05:13:54.6474596,588,1603948434556839853,1603948434556964563,1603948434647459600,90
2020-10-29 05:13:54.668307958,589,1603948434576843205,1603948434576960519,1603948434668307958,91
2020-10-29 05:13:54.688652266,590,1603948434596875572,1603948434596993439,1603948434688652266,91
2020-10-29 05:13:54.709979117,591,1603948434616823471,1603948434616943508,1603948434709979117,93
2020-10-29 05:13:54.729881615,592,1603948434636868260,1603948434636985328,1603948434729881615,93
2020-10-29 05:13:54.749756244,593,1603948434656869886,1603948434656988477,1603948434749756244,92
2020-10-29 05:13:54.770643929,594,1603948434676875496,1603948434677016780,1603948434770643929,93
2020-10-29 05:13:54.790516107,595,1603948434696872785,1603948434696990686,1603948434790516107,93
2020-10-29 05:13:54.810388303,596,1603948434716872514,1603948434716989475,1603948434810388303,93
2020-10-29 05:13:54.81209083,597,1603948434736871051,1603948434736987991,1603948434812090830,75
2020-10-29 05:13:54.812121586,598,1603948434756872043,1603948434756989267,1603948434812121586,55
2020-10-29 05:13:54.812127536,599,1603948434776874222,1603948434777001926,1603948434812127536,35
2020-10-29 05:13:54.812131386,600,1603948434796875115,1603948434796996753,1603948434812131386,15
2020-10-29 05:13:54.916280878,601,1603948434816806411,1603948434816895531,1603948434916280878,99
2020-10-29 05:13:54.929377263,602,1603948434836784390,1603948434836881788,1603948434929377263,92
2020-10-29 05:13:54.950287464,603,1603948434856825666,1603948434856943274,1603948434950287464,93
2020-10-29 05:13:54.970687203,604,1603948434876874436,1603948434876997567,1603948434970687203,93
2020-10-29 05:13:54.991461607,605,1603948434896880809,1603948434897001496,1603948434991461607,94
2020-10-29 05:13:55.011386782,606,1603948434916846298,1603948434916966349,1603948435011386782,94
2020-10-29 05:13:55.032208113,607,1603948434936876108,1603948434936997932,1603948435032208113,95
2020-10-29 05:13:55.05111818,608,1603948434956875207,1603948434956994101,1603948435051118180,94
2020-10-29 05:13:55.071975511,609,1603948434976883976,1603948434977007087,1603948435071975511,95
2020-10-29 05:13:55.090627739,610,1603948434996800215,1603948434996920976,1603948435090627739,93
2020-10-29 05:13:55.090642433,611,1603948435016826341,1603948435016947875,1603948435090642433,73
2020-10-29 05:13:55.090648043,612,1603948435036871518,1603948435036989315,1603948435090648043,53
2020-10-29 05:13:55.090653086,613,1603948435056872427,1603948435057003221,1603948435090653086,33
2020-10-29 05:13:55.090658563,614,1603948435076875177,1603948435076995094,1603948435090658563,13
2020-10-29 05:13:55.196324027,615,1603948435096820026,1603948435096940507,1603948435196324027,99
2020-10-29 05:13:55.210430825,616,1603948435116874729,1603948435116995137,1603948435210430825,93
2020-10-29 05:13:55.231281966,617,1603948435136873649,1603948435136992373,1603948435231281966,94
2020-10-29 05:13:55.251650511,618,1603948435156872841,1603948435156991359,1603948435251650511,94
2020-10-29 05:13:55.272985362,619,1603948435176876514,1603948435177001482,1603948435272985362,96
2020-10-29 05:13:55.29335472,620,1603948435196860831,1603948435196979518,1603948435293354720,96
2020-10-29 05:13:55.313236816,621,1603948435216873847,1603948435216991901,1603948435313236816,96
2020-10-29 05:13:55.333122598,622,1603948435236872676,1603948435236992010,1603948435333122598,96
2020-10-29 05:13:55.353972533,623,1603948435256872846,1603948435256997253,1603948435353972533,97
2020-10-29 05:13:55.369254814,624,1603948435276878676,1603948435276999090,1603948435369254814,92
2020-10-29 05:13:55.369266434,625,1603948435296872048,1603948435296992779,1603948435369266434,72
2020-10-29 05:13:55.369270488,626,1603948435316872691,1603948435317000775,1603948435369270488,52
2020-10-29 05:13:55.369274098,627,1603948435336871447,1603948435336994278,1603948435369274098,32
2020-10-29 05:13:55.369277738,628,1603948435356874117,1603948435356992597,1603948435369277738,12
2020-10-29 05:13:55.475903528,629,1603948435376888003,1603948435377010517,1603948435475903528,99
2020-10-29 05:13:55.492888193,630,1603948435396878449,1603948435396999386,1603948435492888193,96
2020-10-29 05:13:55.513247131,631,1603948435416873369,1603948435416988829,1603948435513247131,96
2020-10-29 05:13:55.53312242,632,1603948435436872101,1603948435436989112,1603948435533122420,96
2020-10-29 05:13:55.553990471,633,1603948435456827731,1603948435456945182,1603948435553990471,97
2020-10-29 05:13:55.57386905,634,1603948435476894701,1603948435477015935,1603948435573869050,96
2020-10-29 05:13:55.594721151,635,1603948435496828653,1603948435496919124,1603948435594721151,97
2020-10-29 05:13:55.61461588,636,1603948435516825676,1603948435516913590,1603948435614615880,97
2020-10-29 05:13:55.634498819,637,1603948435536825096,1603948435536948173,1603948435634498819,97
2020-10-29 05:13:55.647813302,638,1603948435556873745,1603948435556991569,1603948435647813302,90
2020-10-29 05:13:55.647824715,639,1603948435576873391,1603948435576992082,1603948435647824715,70
2020-10-29 05:13:55.647828855,640,1603948435596875751,1603948435596994008,1603948435647828855,50
2020-10-29 05:13:55.647832492,641,1603948435616872924,1603948435616993871,1603948435647832492,30
2020-10-29 05:13:55.647836172,642,1603948435636716776,1603948435636835903,1603948435647836172,11
2020-10-29 05:13:55.755888415,643,1603948435656873399,1603948435656995550,1603948435755888415,99
2020-10-29 05:13:55.772857109,644,1603948435676872296,1603948435676990523,1603948435772857109,95
2020-10-29 05:13:55.793712964,645,1603948435696874075,1603948435696995386,1603948435793712964,96
2020-10-29 05:13:55.815053491,646,1603948435716871762,1603948435716993426,1603948435815053491,98
2020-10-29 05:13:55.83541817,647,1603948435736827867,1603948435736946858,1603948435835418170,98
2020-10-29 05:13:55.855790635,648,1603948435756868987,1603948435756987401,1603948435855790635,98
2020-10-29 05:13:55.875670493,649,1603948435776873187,1603948435776991597,1603948435875670493,98
2020-10-29 05:13:55.895598869,650,1603948435796872703,1603948435796991720,1603948435895598869,98
2020-10-29 05:13:55.915450442,651,1603948435816818795,1603948435816938919,1603948435915450442,98
2020-10-29 05:13:55.926345363,652,1603948435836783704,1603948435836907329,1603948435926345363,89
2020-10-29 05:13:55.92635999,653,1603948435856841024,1603948435856958902,1603948435926359990,69
2020-10-29 05:13:55.926365953,654,1603948435876825900,1603948435876935631,1603948435926365953,49
2020-10-29 05:13:55.926371097,655,1603948435896715223,1603948435896831203,1603948435926371097,29
2020-10-29 05:13:55.927097934,656,1603948435916842440,1603948435916960624,1603948435927097934,10
2020-10-29 05:13:56.035567256,657,1603948435936894436,1603948435937014127,1603948436035567256,98
2020-10-29 05:13:56.054959292,658,1603948435956874156,1603948435956971620,1603948436054959292,98
2020-10-29 05:13:56.075330871,659,1603948435976873622,1603948435976958826,1603948436075330871,98
2020-10-29 05:13:56.095659429,660,1603948435996885008,1603948435996969879,1603948436095659429,98
2020-10-29 05:13:56.116553284,661,1603948436016873267,1603948436016957825,1603948436116553284,99
2020-10-29 05:13:56.136448893,662,1603948436036730153,1603948436036849600,1603948436136448893,99
2020-10-29 05:13:56.157280547,663,1603948436056839723,1603948436056948894,1603948436157280547,100
2020-10-29 05:13:56.176209754,664,1603948436076832966,1603948436076925077,1603948436176209754,99
2020-10-29 05:13:56.197012202,665,1603948436096827239,1603948436096943270,1603948436197012202,100
2020-10-29 05:13:56.205055087,666,1603948436116781795,1603948436116907389,1603948436205055087,88
2020-10-29 05:13:56.20506781,667,1603948436136779888,1603948436136900516,1603948436205067810,68
2020-10-29 05:13:56.205071917,668,1603948436156843315,1603948436156965466,1603948436205071917,48
2020-10-29 05:13:56.20507554,669,1603948436176842648,1603948436176962425,1603948436205075540,28
2020-10-29 05:13:56.207127042,670,1603948436196869471,1603948436196986742,1603948436207127042,10
2020-10-29 05:13:56.316461803,671,1603948436216865294,1603948436216957778,1603948436316461803,99
2020-10-29 05:13:56.335382686,672,1603948436236847823,1603948436236926224,1603948436335382686,98
2020-10-29 05:13:56.356177988,673,1603948436256850913,1603948436256925847,1603948436356177988,99
2020-10-29 05:13:56.376592576,674,1603948436276886540,1603948436276963987,1603948436376592576,99
2020-10-29 05:13:56.397451281,675,1603948436296880396,1603948436296967023,1603948436397451281,100
2020-10-29 05:13:56.417338293,676,1603948436316826375,1603948436316898869,1603948436417338293,100
2020-10-29 05:13:56.437180519,677,1603948436336879618,1603948436336967099,1603948436437180519,100
2020-10-29 05:13:56.458091894,678,1603948436356847222,1603948436356930992,1603948436458091894,101
2020-10-29 05:13:56.476935513,679,1603948436376741457,1603948436376830258,1603948436476935513,100
2020-10-29 05:13:56.483703054,680,1603948436396877014,1603948436396960471,1603948436483703054,86
2020-10-29 05:13:56.483714824,681,1603948436416869877,1603948436416957115,1603948436483714824,66
2020-10-29 05:13:56.4837188,682,1603948436436871413,1603948436436955127,1603948436483718800,46
2020-10-29 05:13:56.483722517,683,1603948436456825433,1603948436456894563,1603948436483722517,26
2020-10-29 05:13:56.487127388,684,1603948436476873110,1603948436476960713,1603948436487127388,10
2020-10-29 05:13:56.596472402,685,1603948436496817379,1603948436496940649,1603948436596472402,99
2020-10-29 05:13:56.616361067,686,1603948436516804742,1603948436516916482,1603948436616361067,99
2020-10-29 05:13:56.637179842,687,1603948436536824618,1603948436536930892,1603948436637179842,100
2020-10-29 05:13:56.657585254,688,1603948436556823734,1603948436556970639,1603948436657585254,100
2020-10-29 05:13:56.677477073,689,1603948436576821411,1603948436576935312,1603948436677477073,100
2020-10-29 05:13:56.698325484,690,1603948436596825390,1603948436596955751,1603948436698325484,101
2020-10-29 05:13:56.718198756,691,1603948436616826900,1603948436616952648,1603948436718198756,101
2020-10-29 05:13:56.738095536,692,1603948436636833673,1603948436636952301,1603948436738095536,101
2020-10-29 05:13:56.758947817,693,1603948436656832573,1603948436656951510,1603948436758947817,102
2020-10-29 05:13:56.762261377,694,1603948436676743875,1603948436676867436,1603948436762261377,85
2020-10-29 05:13:56.762272963,695,1603948436696865072,1603948436696984830,1603948436762272963,65
2020-10-29 05:13:56.76227687,696,1603948436716828712,1603948436716946729,1603948436762276870,45
2020-10-29 05:13:56.762280564,697,1603948436736828425,1603948436736947022,1603948436762280564,25
2020-10-29 05:13:56.767112306,698,1603948436756829131,1603948436756947835,1603948436767112306,10
2020-10-29 05:13:56.877954636,699,1603948436776816457,1603948436776901371,1603948436877954636,101
2020-10-29 05:13:56.897344858,700,1603948436796815420,1603948436796932474,1603948436897344858,100
2020-10-29 05:13:56.917722254,701,1603948436816844843,1603948436816963041,1603948436917722254,100
2020-10-29 05:13:56.938089369,702,1603948436836845850,1603948436836975444,1603948436938089369,101
2020-10-29 05:13:56.958452421,703,1603948436856854066,1603948436856962554,1603948436958452421,101
2020-10-29 05:13:56.979790075,704,1603948436876873686,1603948436876958913,1603948436979790075,102
2020-10-29 05:13:56.998650924,705,1603948436896870155,1603948436896960706,1603948436998650924,101
2020-10-29 05:13:57.019547223,706,1603948436916873145,1603948436916957652,1603948437019547223,102
2020-10-29 05:13:57.038458846,707,1603948436936871611,1603948436936955815,1603948437038458846,101
2020-10-29 05:13:57.040815664,708,1603948436956877718,1603948436956964768,1603948437040815664,83
2020-10-29 05:13:57.040827104,709,1603948436976873834,1603948436976958111,1603948437040827104,63
2020-10-29 05:13:57.040831091,710,1603948436996875920,1603948436996961451,1603948437040831091,43
2020-10-29 05:13:57.040834811,711,1603948437016869030,1603948437016953704,1603948437040834811,23
2020-10-29 05:13:57.047016207,712,1603948437036750549,1603948437036849977,1603948437047016207,10
2020-10-29 05:13:57.157916938,713,1603948437056805606,1603948437056890667,1603948437157916938,101
2020-10-29 05:13:57.17825376,714,1603948437076804652,1603948437076869116,1603948437178253760,101
2020-10-29 05:13:57.198616599,715,1603948437096804389,1603948437096879913,1603948437198616599,101
2020-10-29 05:13:57.218549121,716,1603948437116800685,1603948437116863626,1603948437218549121,101
2020-10-29 05:13:57.239354186,717,1603948437136803752,1603948437136864216,1603948437239354186,102
2020-10-29 05:13:57.259727735,718,1603948437156804048,1603948437156861282,1603948437259727735,102
2020-10-29 05:13:57.279605844,719,1603948437176848165,1603948437176931052,1603948437279605844,102
2020-10-29 05:13:57.299480836,720,1603948437196833831,1603948437196913769,1603948437299480836,102
2020-10-29 05:13:57.319289752,721,1603948437216724237,1603948437216846341,1603948437319289752,102
2020-10-29 05:13:57.319298392,722,1603948437236850425,1603948437236981129,1603948437319298392,82
2020-10-29 05:13:57.319302729,723,1603948437256862498,1603948437256946958,1603948437319302729,62
2020-10-29 05:13:57.319306565,724,1603948437276845627,1603948437276928575,1603948437319306565,42
2020-10-29 05:13:57.319341002,725,1603948437296845791,1603948437296946191,1603948437319341002,22
2020-10-29 05:13:57.327127632,726,1603948437316845304,1603948437316966894,1603948437327127632,10
2020-10-29 05:13:57.438953632,727,1603948437336873434,1603948437336999071,1603948437438953632,102
2020-10-29 05:13:57.457370362,728,1603948437356872057,1603948437356988864,1603948437457370362,100
2020-10-29 05:13:57.478219674,729,1603948437376845690,1603948437376962587,1603948437478219674,101
2020-10-29 05:13:57.499079439,730,1603948437396868289,1603948437396990184,1603948437499079439,102
2020-10-29 05:13:57.519442507,731,1603948437416869289,1603948437416996184,1603948437519442507,102
2020-10-29 05:13:57.539812292,732,1603948437436881793,1603948437437012830,1603948437539812292,102
2020-10-29 05:13:57.559711519,733,1603948437456879389,1603948437457005023,1603948437559711519,102
2020-10-29 05:13:57.580563167,734,1603948437476810372,1603948437476934326,1603948437580563167,103
2020-10-29 05:13:57.597931784,735,1603948437496824572,1603948437496946826,1603948437597931784,101
2020-10-29 05:13:57.597943334,736,1603948437516841888,1603948437516958866,1603948437597943334,81
2020-10-29 05:13:57.597947314,737,1603948437536837305,1603948437536959936,1603948437597947314,61
2020-10-29 05:13:57.597950921,738,1603948437556859195,1603948437556985822,1603948437597950921,41
2020-10-29 05:13:57.597954598,739,1603948437576868221,1603948437576986475,1603948437597954598,21
2020-10-29 05:13:57.607069159,740,1603948437596788344,1603948437596905961,1603948437607069159,10
2020-10-29 05:13:57.718944189,741,1603948437616841941,1603948437616928104,1603948437718944189,102
2020-10-29 05:13:57.738836115,742,1603948437636854334,1603948437636949084,1603948437738836115,101
2020-10-29 05:13:57.759202223,743,1603948437656842377,1603948437656941534,1603948437759202223,102
2020-10-29 05:13:57.779565982,744,1603948437676841900,1603948437676935527,1603948437779565982,102
2020-10-29 05:13:57.800444133,745,1603948437696844693,1603948437696937994,1603948437800444133,103
2020-10-29 05:13:57.820304289,746,1603948437716855976,1603948437716956657,1603948437820304289,103
2020-10-29 05:13:57.840684665,747,1603948437736875389,1603948437736977380,1603948437840684665,103
2020-10-29 05:13:57.860573297,748,1603948437756845079,1603948437756926243,1603948437860573297,103
2020-10-29 05:13:57.876491553,749,1603948437776869152,1603948437776943559,1603948437876491553,99
2020-10-29 05:13:57.876510726,750,1603948437796764008,1603948437796849112,1603948437876510726,79
2020-10-29 05:13:57.876516329,751,1603948437816835139,1603948437816923729,1603948437876516329,59
2020-10-29 05:13:57.876521033,752,1603948437836836665,1603948437836961866,1603948437876521033,39
2020-10-29 05:13:57.876525963,753,1603948437856873918,1603948437856998942,1603948437876525963,19
2020-10-29 05:13:57.888006628,754,1603948437876778911,1603948437876879925,1603948437888006628,11
2020-10-29 05:13:57.998506203,755,1603948437896869274,1603948437896991385,1603948437998506203,101
2020-10-29 05:13:58.018343752,756,1603948437916872608,1603948437916990228,1603948438018343752,101
2020-10-29 05:13:58.039179074,757,1603948437936901551,1603948437937022125,1603948438039179074,102
2020-10-29 05:13:58.059548549,758,1603948437956825344,1603948437956945481,1603948438059548549,102
2020-10-29 05:13:58.080910481,759,1603948437976828337,1603948437976948314,1603948438080910481,104
2020-10-29 05:13:58.099868148,760,1603948437996841850,1603948437996927447,1603948438099868148,103
2020-10-29 05:13:58.120726796,761,1603948438016842400,1603948438016959784,1603948438120726796,103
2020-10-29 05:13:58.141094172,762,1603948438036844383,1603948438036961704,1603948438141094172,104
2020-10-29 05:13:58.155071865,763,1603948438056843370,1603948438056960130,1603948438155071865,98
2020-10-29 05:13:58.155087166,764,1603948438076844280,1603948438076966934,1603948438155087166,78
2020-10-29 05:13:58.155092919,765,1603948438096829183,1603948438096936994,1603948438155092919,58
2020-10-29 05:13:58.155097809,766,1603948438116871150,1603948438116987780,1603948438155097809,38
2020-10-29 05:13:58.155102876,767,1603948438136872756,1603948438136993154,1603948438155102876,18
2020-10-29 05:13:58.268736074,768,1603948438156838113,1603948438156957967,1603948438268736074,111
2020-10-29 05:13:58.279491515,769,1603948438176838929,1603948438176954870,1603948438279491515,102
2020-10-29 05:13:58.299348677,770,1603948438196844606,1603948438196963897,1603948438299348677,102
2020-10-29 05:13:58.320232406,771,1603948438216873163,1603948438216993310,1603948438320232406,103
2020-10-29 05:13:58.340597035,772,1603948438236880766,1603948438237000943,1603948438340597035,103
2020-10-29 05:13:58.36096229,773,1603948438256832956,1603948438256956776,1603948438360962290,104
2020-10-29 05:13:58.380822846,774,1603948438276871282,1603948438276991557,1603948438380822846,103
2020-10-29 05:13:58.401715521,775,1603948438296840952,1603948438296965380,1603948438401715521,104
2020-10-29 05:13:58.421084121,776,1603948438316842739,1603948438316966273,1603948438421084121,104
2020-10-29 05:13:58.433605896,777,1603948438336873216,1603948438336998320,1603948438433605896,96
2020-10-29 05:13:58.433621323,778,1603948438356763725,1603948438356885796,1603948438433621323,76
2020-10-29 05:13:58.433626943,779,1603948438376835189,1603948438376958556,1603948438433626943,56
2020-10-29 05:13:58.433631639,780,1603948438396872695,1603948438396993873,1603948438433631639,36
2020-10-29 05:13:58.433636363,781,1603948438416876412,1603948438416998273,1603948438433636363,16
2020-10-29 05:13:58.547354705,782,1603948438436799392,1603948438436888792,1603948438547354705,110
2020-10-29 05:13:58.558998091,783,1603948438456879465,1603948438456953919,1603948438558998091,102
2020-10-29 05:13:58.5793651,784,1603948438476870162,1603948438476938969,1603948438579365100,102
2020-10-29 05:13:58.599737199,785,1603948438496847205,1603948438496927922,1603948438599737199,102
2020-10-29 05:13:58.620102801,786,1603948438516834945,1603948438516895715,1603948438620102801,103
2020-10-29 05:13:58.641439966,787,1603948438536829168,1603948438536871649,1603948438641439966,104
2020-10-29 05:13:58.660359625,788,1603948438556841668,1603948438556961965,1603948438660359625,103
2020-10-29 05:13:58.681169017,789,1603948438576841131,1603948438576957182,1603948438681169017,104
2020-10-29 05:13:58.702087773,790,1603948438596854348,1603948438596978739,1603948438702087773,105
2020-10-29 05:13:58.712175743,791,1603948438616840018,1603948438616957222,1603948438712175743,95
2020-10-29 05:13:58.712191396,792,1603948438636842388,1603948438636957359,1603948438712191396,75
2020-10-29 05:13:58.712196993,793,1603948438656843028,1603948438656967218,1603948438712196993,55
2020-10-29 05:13:58.712201863,794,1603948438676839734,1603948438676961642,1603948438712201863,35
2020-10-29 05:13:58.712207006,795,1603948438696872941,1603948438696993619,1603948438712207006,15
2020-10-29 05:13:58.826420741,796,1603948438716843104,1603948438716932228,1603948438826420741,109
2020-10-29 05:13:58.839470147,797,1603948438736836861,1603948438736910118,1603948438839470147,102
2020-10-29 05:13:58.860361375,798,1603948438756839647,1603948438756908981,1603948438860361375,103
2020-10-29 05:13:58.880682853,799,1603948438776829821,1603948438776913754,1603948438880682853,103
2020-10-29 05:13:58.90064762,800,1603948438796833517,1603948438796904351,1603948438900647620,103
2020-10-29 05:13:58.921429664,801,1603948438816827167,1603948438816897501,1603948438921429664,104
2020-10-29 05:13:58.941365187,802,1603948438836832217,1603948438836953195,1603948438941365187,104
2020-10-29 05:13:58.962232906,803,1603948438856835630,1603948438856962455,1603948438962232906,105
2020-10-29 05:13:58.981086929,804,1603948438876836054,1603948438876956661,1603948438981086929,104
2020-10-29 05:13:58.99074553,805,1603948438896853834,1603948438896976388,1603948438990745530,93
2020-10-29 05:13:58.990760924,806,1603948438916853600,1603948438916970038,1603948438990760924,73
2020-10-29 05:13:58.990766664,807,1603948438936844447,1603948438936960911,1603948438990766664,53
2020-10-29 05:13:58.99077139,808,1603948438956846270,1603948438956973711,1603948438990771390,33
2020-10-29 05:13:58.990777204,809,1603948438976852297,1603948438976974624,1603948438990777204,13
2020-10-29 05:13:59.104959329,810,1603948438996803490,1603948438996927804,1603948439104959329,108
2020-10-29 05:13:59.119561337,811,1603948439016843977,1603948439016965084,1603948439119561337,102
2020-10-29 05:13:59.139872825,812,1603948439036845577,1603948439036964711,1603948439139872825,103
2020-10-29 05:13:59.160235031,813,1603948439056793453,1603948439056898711,1603948439160235031,103
2020-10-29 05:13:59.180603733,814,1603948439076844527,1603948439076962901,1603948439180603733,103
2020-10-29 05:13:59.201939985,815,1603948439096793337,1603948439096899447,1603948439201939985,105
2020-10-29 05:13:59.220854068,816,1603948439116821533,1603948439116942891,1603948439220854068,104
2020-10-29 05:13:59.24170703,817,1603948439136837804,1603948439136953898,1603948439241707030,104
2020-10-29 05:13:59.261588913,818,1603948439156842500,1603948439156967595,1603948439261588913,104
2020-10-29 05:13:59.269276932,819,1603948439176838991,1603948439176954801,1603948439269276932,92
2020-10-29 05:13:59.269285669,820,1603948439196841741,1603948439196957778,1603948439269285669,72
2020-10-29 05:13:59.269310256,821,1603948439216837588,1603948439216953775,1603948439269310256,52
2020-10-29 05:13:59.269325746,822,1603948439236842768,1603948439236960058,1603948439269325746,32
2020-10-29 05:13:59.269340849,823,1603948439256837958,1603948439256961432,1603948439269340849,12
2020-10-29 05:13:59.383566202,824,1603948439276813121,1603948439276936359,1603948439383566202,106
