Timestamp,Seq,ClientSend,ServerRcv,ClientRcv,RTTms
2020-10-29 05:12:00.113730088,469,1603948319997352156,1603948319997474633,1603948320113730088,116
2020-10-29 05:12:00.133575416,470,1603948320017323910,1603948320017446077,1603948320133575416,116
2020-10-29 05:12:00.154473025,471,1603948320037326738,1603948320037451359,1603948320154473025,117
2020-10-29 05:12:00.174310445,472,1603948320057325343,1603948320057447317,1603948320174310445,116
2020-10-29 05:12:00.194207356,473,1603948320077163246,1603948320077294247,1603948320194207356,117
2020-10-29 05:12:00.215044305,474,1603948320097329322,1603948320097453486,1603948320215044305,117
2020-10-29 05:12:00.234412503,475,1603948320117324910,1603948320117448661,1603948320234412503,117
2020-10-29 05:12:00.255285505,476,1603948320137332048,1603948320137462342,1603948320255285505,117
2020-10-29 05:12:00.276115324,477,1603948320157362103,1603948320157485383,1603948320276115324,118
2020-10-29 05:12:00.295042813,478,1603948320177323470,1603948320177446021,1603948320295042813,117
2020-10-29 05:12:00.315885486,479,1603948320197280548,1603948320197400799,1603948320315885486,118
2020-10-29 05:12:00.33578188,480,1603948320217250706,1603948320217365983,1603948320335781880,118
2020-10-29 05:12:00.356610552,481,1603948320237276431,1603948320237395158,1603948320356610552,119
2020-10-29 05:12:00.376529239,482,1603948320257276645,1603948320257408103,1603948320376529239,119
2020-10-29 05:12:00.396392363,483,1603948320277273783,1603948320277392984,1603948320396392363,119
2020-10-29 05:12:00.417242109,484,1603948320297207488,1603948320297322428,1603948320417242109,120
2020-10-29 05:12:00.437117173,485,1603948320317275279,1603948320317394560,1603948320437117173,119
2020-10-29 05:12:00.45701754,486,1603948320337274711,1603948320337393928,1603948320457017540,119
2020-10-29 05:12:00.477854419,487,1603948320357272128,1603948320357396266,1603948320477854419,120
2020-10-29 05:12:00.497239234,488,1603948320377274910,1603948320377391984,1603948320497239234,119
2020-10-29 05:12:00.518156837,489,1603948320397275235,1603948320397397695,1603948320518156837,120
2020-10-29 05:12:00.538028511,490,1603948320417270106,1603948320417391878,1603948320538028511,120
2020-10-29 05:12:00.557892734,491,1603948320437186937,1603948320437298482,1603948320557892734,120
2020-10-29 05:12:00.578726477,492,1603948320457234165,1603948320457354839,1603948320578726477,121
2020-10-29 05:12:00.599595799,493,1603948320477281273,1603948320477397985,1603948320599595799,122
2020-10-29 05:12:00.618533592,494,1603948320497264614,1603948320497379689,1603948320618533592,121
2020-10-29 05:12:00.639396247,495,1603948320517276326,1603948320517389913,1603948320639396247,122
2020-10-29 05:12:00.659231561,496,1603948320537275120,1603948320537391541,1603948320659231561,121
2020-10-29 05:12:00.679126879,497,1603948320557236928,1603948320557353655,1603948320679126879,121
2020-10-29 05:12:00.699966537,498,1603948320577276373,1603948320577392857,1603948320699966537,122
2020-10-29 05:12:00.719864642,499,1603948320597276971,1603948320597394647,1603948320719864642,122
2020-10-29 05:12:00.739733222,500,1603948320617275309,1603948320617390030,1603948320739733222,122
2020-10-29 05:12:00.760631322,501,1603948320637281813,1603948320637406097,1603948320760631322,123
2020-10-29 05:12:00.780001103,502,1603948320657281405,1603948320657407619,1603948320780001103,122
2020-10-29 05:12:00.800875482,503,1603948320677275723,1603948320677396490,1603948320800875482,123
2020-10-29 05:12:00.820735693,504,1603948320697283827,1603948320697402664,1603948320820735693,123
2020-10-29 05:12:00.840615827,505,1603948320717276792,1603948320717397136,1603948320840615827,123
2020-10-29 05:12:00.861473202,506,1603948320737275670,1603948320737394971,1603948320861473202,124
2020-10-29 05:12:00.881344003,507,1603948320757277075,1603948320757396452,1603948320881344003,124
2020-10-29 05:12:00.901274234,508,1603948320777276592,1603948320777395770,1603948320901274234,123
2020-10-29 05:12:00.921110021,509,1603948320797175537,1603948320797290567,1603948320921110021,123
2020-10-29 05:12:00.942011707,510,1603948320817277689,1603948320817396993,1603948320942011707,124
2020-10-29 05:12:00.961842528,511,1603948320837278227,1603948320837403124,1603948320961842528,124
2020-10-29 05:12:00.981741098,512,1603948320857277114,1603948320857394328,1603948320981741098,124
2020-10-29 05:12:01.002581154,513,1603948320877247352,1603948320877360243,1603948321002581154,125
2020-10-29 05:12:01.022508445,514,1603948320897237494,1603948320897368234,1603948321022508445,125
2020-10-29 05:12:01.042844918,515,1603948320917274012,1603948320917396435,1603948321042844918,125
2020-10-29 05:12:01.062712756,516,1603948320937226889,1603948320937339163,1603948321062712756,125
2020-10-29 05:12:01.08261419,517,1603948320957273218,1603948320957394138,1603948321082614190,125
2020-10-29 05:12:01.103449686,518,1603948320977273049,1603948320977398549,1603948321103449686,126
2020-10-29 05:12:01.123346347,519,1603948320997278830,1603948320997401524,1603948321123346347,126
2020-10-29 05:12:01.143222761,520,1603948321017273935,1603948321017392593,1603948321143222761,125
2020-10-29 05:12:01.164084783,521,1603948321037272494,1603948321037391907,1603948321164084783,126
2020-10-29 05:12:01.183952775,522,1603948321057272705,1603948321057389969,1603948321183952775,126
2020-10-29 05:12:01.203871766,523,1603948321077281750,1603948321077401460,1603948321203871766,126
2020-10-29 05:12:01.223723233,524,1603948321097276291,1603948321097395185,1603948321223723233,126
2020-10-29 05:12:01.243619707,525,1603948321117275233,1603948321117392877,1603948321243619707,126
2020-10-29 05:12:01.264455503,526,1603948321137275811,1603948321137394971,1603948321264455503,127
2020-10-29 05:12:01.284354751,527,1603948321157274819,1603948321157395389,1603948321284354751,127
2020-10-29 05:12:01.304724814,528,1603948321177279984,1603948321177402525,1603948321304724814,127
2020-10-29 05:12:01.324589738,529,1603948321197240552,1603948321197352403,1603948321324589738,127
2020-10-29 05:12:01.345459277,530,1603948321217277514,1603948321217401161,1603948321345459277,128
2020-10-29 05:12:01.364885192,531,1603948321237275235,1603948321237393642,1603948321364885192,127
2020-10-29 05:12:01.384731553,532,1603948321257276710,1603948321257398057,1603948321384731553,127
2020-10-29 05:12:01.404635617,533,1603948321277273771,1603948321277392512,1603948321404635617,127
2020-10-29 05:12:01.424978661,534,1603948321297279123,1603948321297401784,1603948321424978661,127
2020-10-29 05:12:01.444897855,535,1603948321317277264,1603948321317402362,1603948321444897855,127
2020-10-29 05:12:01.464752352,536,1603948321337274849,1603948321337393260,1603948321464752352,127
2020-10-29 05:12:01.48464759,537,1603948321357277431,1603948321357399531,1603948321484647590,127
2020-10-29 05:12:01.498706931,538,1603948321377277002,1603948321377396056,1603948321498706931,121
2020-10-29 05:12:01.513261859,539,1603948321397273930,1603948321397394034,1603948321513261859,115
2020-10-29 05:12:01.526843291,540,1603948321417277512,1603948321417399136,1603948321526843291,109
2020-10-29 05:12:01.540960186,541,1603948321437187103,1603948321437295700,1603948321540960186,103
2020-10-29 05:12:01.555018131,542,1603948321457274504,1603948321457368385,1603948321555018131,97
2020-10-29 05:12:01.569122399,543,1603948321477278126,1603948321477370133,1603948321569122399,91
2020-10-29 05:12:01.587570206,544,1603948321497274547,1603948321497368418,1603948321587570206,90
2020-10-29 05:12:01.60739629,545,1603948321517275046,1603948321517372816,1603948321607396290,90
2020-10-29 05:12:01.626795478,546,1603948321537244324,1603948321537354741,1603948321626795478,89
2020-10-29 05:12:01.646198257,547,1603948321557182385,1603948321557280556,1603948321646198257,89
2020-10-29 05:12:01.667073129,548,1603948321577298524,1603948321577402571,1603948321667073129,89
2020-10-29 05:12:01.687907155,549,1603948321597292498,1603948321597393796,1603948321687907155,90
2020-10-29 05:12:01.706817234,550,1603948321617294197,1603948321617391887,1603948321706817234,89
2020-10-29 05:12:01.727669273,551,1603948321637290198,1603948321637390989,1603948321727669273,90
2020-10-29 05:12:01.748495895,552,1603948321657235079,1603948321657344033,1603948321748495895,91
2020-10-29 05:12:01.768406386,553,1603948321677324124,1603948321677417258,1603948321768406386,91
2020-10-29 05:12:01.78826268,554,1603948321697282819,1603948321697383713,1603948321788262680,90
2020-10-29 05:12:01.808174785,555,1603948321717291650,1603948321717383238,1603948321808174785,90
2020-10-29 05:12:01.828538689,556,1603948321737327365,1603948321737422509,1603948321828538689,91
2020-10-29 05:12:01.849403878,557,1603948321757326187,1603948321757420564,1603948321849403878,92
2020-10-29 05:12:01.869272665,558,1603948321777322875,1603948321777420355,1603948321869272665,91
2020-10-29 05:12:01.889202496,559,1603948321797325726,1603948321797420977,1603948321889202496,91
2020-10-29 05:12:01.910016122,560,1603948321817294605,1603948321817394119,1603948321910016122,92
2020-10-29 05:12:01.92994299,561,1603948321837291983,1603948321837390467,1603948321929942990,92
2020-10-29 05:12:01.950755325,562,1603948321857294271,1603948321857392632,1603948321950755325,93
2020-10-29 05:12:01.969627114,563,1603948321877289236,1603948321877392336,1603948321969627114,92
2020-10-29 05:12:01.990522267,564,1603948321897293457,1603948321897406445,1603948321990522267,93
2020-10-29 05:12:02.01142037,565,1603948321917230892,1603948321917329059,1603948322011420370,94
2020-10-29 05:12:02.030285536,566,1603948321937286834,1603948321937382954,1603948322030285536,92
2020-10-29 05:12:02.051179532,567,1603948321957276735,1603948321957368209,1603948322051179532,93
2020-10-29 05:12:02.071996391,568,1603948321977325647,1603948321977420490,1603948322071996391,94
2020-10-29 05:12:02.091913566,569,1603948321997322885,1603948321997420289,1603948322091913566,94
2020-10-29 05:12:02.112287212,570,1603948322017328843,1603948322017425117,1603948322112287212,94
2020-10-29 05:12:02.131156135,571,1603948322037323875,1603948322037428955,1603948322131156135,93
2020-10-29 05:12:02.152027834,572,1603948322057325863,1603948322057429720,1603948322152027834,94
2020-10-29 05:12:02.172863597,573,1603948322077200441,1603948322077298721,1603948322172863597,95
2020-10-29 05:12:02.192759835,574,1603948322097326970,1603948322097423373,1603948322192759835,95
2020-10-29 05:12:02.212604229,575,1603948322117324428,1603948322117426822,1603948322212604229,95
2020-10-29 05:12:02.233488408,576,1603948322137323633,1603948322137421977,1603948322233488408,96
2020-10-29 05:12:02.253312299,577,1603948322157186344,1603948322157283031,1603948322253312299,96
2020-10-29 05:12:02.273204667,578,1603948322177330810,1603948322177436884,1603948322273204667,95
2020-10-29 05:12:02.293072898,579,1603948322197281011,1603948322197373388,1603948322293072898,95
2020-10-29 05:12:02.313968077,580,1603948322217283459,1603948322217375646,1603948322313968077,96
2020-10-29 05:12:02.334808613,581,1603948322237326581,1603948322237417998,1603948322334808613,97
2020-10-29 05:12:02.353709009,582,1603948322257285836,1603948322257371683,1603948322353709009,96
2020-10-29 05:12:02.374092646,583,1603948322277289654,1603948322277373168,1603948322374092646,96
2020-10-29 05:12:02.393964904,584,1603948322297192635,1603948322297264289,1603948322393964904,96
2020-10-29 05:12:02.41486802,585,1603948322317281248,1603948322317386231,1603948322414868020,97
2020-10-29 05:12:02.435665166,586,1603948322337291203,1603948322337374673,1603948322435665166,98
2020-10-29 05:12:02.454620352,587,1603948322357281881,1603948322357350984,1603948322454620352,97
2020-10-29 05:12:02.475443522,588,1603948322377188259,1603948322377251576,1603948322475443522,98
2020-10-29 05:12:02.496312351,589,1603948322397331771,1603948322397433845,1603948322496312351,98
2020-10-29 05:12:02.515209047,590,1603948322417327466,1603948322417420747,1603948322515209047,97
2020-10-29 05:12:02.536070533,591,1603948322437321704,1603948322437414385,1603948322536070533,98
2020-10-29 05:12:02.555946588,592,1603948322457328483,1603948322457417487,1603948322555946588,98
2020-10-29 05:12:02.575850925,593,1603948322477322991,1603948322477403298,1603948322575850925,98
2020-10-29 05:12:02.596664117,594,1603948322497336939,1603948322497421406,1603948322596664117,99
2020-10-29 05:12:02.616582989,595,1603948322517323308,1603948322517401038,1603948322616582989,99
2020-10-29 05:12:02.636940726,596,1603948322537190159,1603948322537259992,1603948322636940726,99
2020-10-29 05:12:02.657784685,597,1603948322557327978,1603948322557418795,1603948322657784685,100
2020-10-29 05:12:02.676715471,598,1603948322577322563,1603948322577400366,1603948322676715471,99
2020-10-29 05:12:02.697543097,599,1603948322597302447,1603948322597382544,1603948322697543097,100
2020-10-29 05:12:02.7164645,600,1603948322617320479,1603948322617409223,1603948322716464500,99
2020-10-29 05:12:02.737314582,601,1603948322637241207,1603948322637345758,1603948322737314582,100
2020-10-29 05:12:02.758195789,602,1603948322657297286,1603948322657377436,1603948322758195789,100
2020-10-29 05:12:02.777087078,603,1603948322677252491,1603948322677314228,1603948322777087078,99
2020-10-29 05:12:02.797926101,604,1603948322697256139,1603948322697346763,1603948322797926101,100
2020-10-29 05:12:02.817802155,605,1603948322717288441,1603948322717377325,1603948322817802155,100
2020-10-29 05:12:02.837718329,606,1603948322737297962,1603948322737386439,1603948322837718329,100
2020-10-29 05:12:02.858528225,607,1603948322757347474,1603948322757427198,1603948322858528225,101
2020-10-29 05:12:02.878436463,608,1603948322777218739,1603948322777279349,1603948322878436463,101
2020-10-29 05:12:02.898887957,609,1603948322797284918,1603948322797349551,1603948322898887957,101
2020-10-29 05:12:02.918685074,610,1603948322817327979,1603948322817431523,1603948322918685074,101
2020-10-29 05:12:02.938582609,611,1603948322837289567,1603948322837376388,1603948322938582609,101
2020-10-29 05:12:02.959416788,612,1603948322857291119,1603948322857373266,1603948322959416788,102
2020-10-29 05:12:02.979316539,613,1603948322877304421,1603948322877456218,1603948322979316539,102
2020-10-29 05:12:02.999183104,614,1603948322897292602,1603948322897434603,1603948322999183104,101
2020-10-29 05:12:03.020056896,615,1603948322917325554,1603948322917459618,1603948323020056896,102
2020-10-29 05:12:03.038949049,616,1603948322937322416,1603948322937444506,1603948323038949049,101
2020-10-29 05:12:03.059819039,617,1603948322957325197,1603948322957447588,1603948323059819039,102
2020-10-29 05:12:03.07968813,618,1603948322977323466,1603948322977453216,1603948323079688130,102
2020-10-29 05:12:03.099591012,619,1603948322997333314,1603948322997457248,1603948323099591012,102
2020-10-29 05:12:03.120424464,620,1603948323017323186,1603948323017447446,1603948323120424464,103
2020-10-29 05:12:03.13935302,621,1603948323037182754,1603948323037299194,1603948323139353020,102
2020-10-29 05:12:03.159720178,622,1603948323057325276,1603948323057449030,1603948323159720178,102
2020-10-29 05:12:03.180560247,623,1603948323077328525,1603948323077451862,1603948323180560247,103
2020-10-29 05:12:03.200462448,624,1603948323097326660,1603948323097456020,1603948323200462448,103
2020-10-29 05:12:03.220318673,625,1603948323117339578,1603948323117463329,1603948323220318673,102
2020-10-29 05:12:03.241182066,626,1603948323137325253,1603948323137458824,1603948323241182066,103
2020-10-29 05:12:03.260130489,627,1603948323157323172,1603948323157445273,1603948323260130489,102
2020-10-29 05:12:03.280962958,628,1603948323177325947,1603948323177449321,1603948323280962958,103
2020-10-29 05:12:03.300828469,629,1603948323197257252,1603948323197384549,1603948323300828469,103
2020-10-29 05:12:03.320731251,630,1603948323217255930,1603948323217371804,1603948323320731251,103
2020-10-29 05:12:03.34156404,631,1603948323237281119,1603948323237385306,1603948323341564040,104
2020-10-29 05:12:03.360524017,632,1603948323257292921,1603948323257411825,1603948323360524017,103
2020-10-29 05:12:03.381330876,633,1603948323277322340,1603948323277445620,1603948323381330876,104
2020-10-29 05:12:03.402200955,634,1603948323297325951,1603948323297447065,1603948323402200955,104
2020-10-29 05:12:03.421597581,635,1603948323317324803,1603948323317446981,1603948323421597581,104
2020-10-29 05:12:03.441471009,636,1603948323337328822,1603948323337451933,1603948323441471009,104
2020-10-29 05:12:03.46191925,637,1603948323357321984,1603948323357447031,1603948323461919250,104
2020-10-29 05:12:03.482205113,638,1603948323377328002,1603948323377450559,1603948323482205113,104
2020-10-29 05:12:03.502131481,639,1603948323397323961,1603948323397448831,1603948323502131481,104
2020-10-29 05:12:03.521969412,640,1603948323417325039,1603948323417447623,1603948323521969412,104
2020-10-29 05:12:03.54190582,641,1603948323437324158,1603948323437452565,1603948323541905820,104
2020-10-29 05:12:03.562704179,642,1603948323457326093,1603948323457456123,1603948323562704179,105
2020-10-29 05:12:03.582637581,643,1603948323477323665,1603948323477445748,1603948323582637581,105
2020-10-29 05:12:03.602484895,644,1603948323497326460,1603948323497450454,1603948323602484895,105
2020-10-29 05:12:03.62237446,645,1603948323517323482,1603948323517445756,1603948323622374460,105
2020-10-29 05:12:03.642239451,646,1603948323537325830,1603948323537448484,1603948323642239451,104
2020-10-29 05:12:03.663144224,647,1603948323557322622,1603948323557447199,1603948323663144224,105
2020-10-29 05:12:03.682508189,648,1603948323577331850,1603948323577454004,1603948323682508189,105
2020-10-29 05:12:03.703345545,649,1603948323597323146,1603948323597445753,1603948323703345545,106
2020-10-29 05:12:03.722296222,650,1603948323617326424,1603948323617452765,1603948323722296222,104
2020-10-29 05:12:03.743111451,651,1603948323637326269,1603948323637448260,1603948323743111451,105
2020-10-29 05:12:03.763024876,652,1603948323657256177,1603948323657388331,1603948323763024876,105
2020-10-29 05:12:03.782866257,653,1603948323677275919,1603948323677397667,1603948323782866257,105
2020-10-29 05:12:03.80373014,654,1603948323697294295,1603948323697416648,1603948323803730140,106
2020-10-29 05:12:03.823600787,655,1603948323717302316,1603948323717420314,1603948323823600787,106
2020-10-29 05:12:03.843536156,656,1603948323737282748,1603948323737387045,1603948323843536156,106
2020-10-29 05:12:03.863365554,657,1603948323757207460,1603948323757306404,1603948323863365554,106
2020-10-29 05:12:03.883314502,658,1603948323777282632,1603948323777414209,1603948323883314502,106
2020-10-29 05:12:03.904162708,659,1603948323797298044,1603948323797419808,1603948323904162708,106
2020-10-29 05:12:03.924533255,660,1603948323817291149,1603948323817417489,1603948323924533255,107
2020-10-29 05:12:03.943413531,661,1603948323837293887,1603948323837415828,1603948323943413531,106
2020-10-29 05:12:03.964296371,662,1603948323857292832,1603948323857415716,1603948323964296371,107
2020-10-29 05:12:03.984155628,663,1603948323877294081,1603948323877417441,1603948323984155628,106
2020-10-29 05:12:04.00406344,664,1603948323897287623,1603948323897414553,1603948324004063440,106
2020-10-29 05:12:04.024914299,665,1603948323917333418,1603948323917459519,1603948324024914299,107
2020-10-29 05:12:04.043839209,666,1603948323937322944,1603948323937448764,1603948324043839209,106
2020-10-29 05:12:04.064696399,667,1603948323957323472,1603948323957454076,1603948324064696399,107
2020-10-29 05:12:04.084524017,668,1603948323977335574,1603948323977464288,1603948324084524017,107
2020-10-29 05:12:04.104420165,669,1603948323997330389,1603948323997455406,1603948324104420165,107
2020-10-29 05:12:04.125268275,670,1603948324017274187,1603948324017403145,1603948324125268275,107
2020-10-29 05:12:04.144228665,671,1603948324037263362,1603948324037380290,1603948324144228665,106
2020-10-29 05:12:04.165028544,672,1603948324057293378,1603948324057418749,1603948324165028544,107
2020-10-29 05:12:04.185403161,673,1603948324077298420,1603948324077425414,1603948324185403161,108
2020-10-29 05:12:04.204370045,674,1603948324097292798,1603948324097433236,1603948324204370045,107
2020-10-29 05:12:04.225162921,675,1603948324117296920,1603948324117418221,1603948324225162921,107
2020-10-29 05:12:04.245058389,676,1603948324137290466,1603948324137418593,1603948324245058389,107
2020-10-29 05:12:04.264926884,677,1603948324157297518,1603948324157425779,1603948324264926884,107
2020-10-29 05:12:04.284853942,678,1603948324177190003,1603948324177310914,1603948324284853942,107
2020-10-29 05:12:04.304705587,679,1603948324197244092,1603948324197359319,1603948324304705587,107
2020-10-29 05:12:04.325564616,680,1603948324217296694,1603948324217420855,1603948324325564616,108
2020-10-29 05:12:04.345430531,681,1603948324237292733,1603948324237417410,1603948324345430531,108
2020-10-29 05:12:04.365368746,682,1603948324257185924,1603948324257306845,1603948324365368746,108
2020-10-29 05:12:04.38524036,683,1603948324277295900,1603948324277421054,1603948324385240360,107
2020-10-29 05:12:04.40606397,684,1603948324297296549,1603948324297416809,1603948324406063970,108
2020-10-29 05:12:04.425499343,685,1603948324317300997,1603948324317439081,1603948324425499343,108
2020-10-29 05:12:04.445373991,686,1603948324337297453,1603948324337423784,1603948324445373991,108
2020-10-29 05:12:04.465313146,687,1603948324357296425,1603948324357417879,1603948324465313146,108
2020-10-29 05:12:04.485145993,688,1603948324377291963,1603948324377417721,1603948324485145993,107
2020-10-29 05:12:04.505957173,689,1603948324397322332,1603948324397447706,1603948324505957173,108
2020-10-29 05:12:04.524911756,690,1603948324417228374,1603948324417353314,1603948324524911756,107
2020-10-29 05:12:04.545763939,691,1603948324437290733,1603948324437416170,1603948324545763939,108
2020-10-29 05:12:04.565646644,692,1603948324457324411,1603948324457450322,1603948324565646644,108
2020-10-29 05:12:04.585530349,693,1603948324477324570,1603948324477454864,1603948324585530349,108
2020-10-29 05:12:04.606382939,694,1603948324497276195,1603948324497403076,1603948324606382939,109
2020-10-29 05:12:04.625301078,695,1603948324517288307,1603948324517414608,1603948324625301078,108
2020-10-29 05:12:04.646157165,696,1603948324537286743,1603948324537412783,1603948324646157165,108
2020-10-29 05:12:04.666486095,697,1603948324557288491,1603948324557414569,1603948324666486095,109
2020-10-29 05:12:04.685502765,698,1603948324577324540,1603948324577450007,1603948324685502765,108
2020-10-29 05:12:04.706279374,699,1603948324597326835,1603948324597453319,1603948324706279374,108
2020-10-29 05:12:04.725673843,700,1603948324617323671,1603948324617450145,1603948324725673843,108
2020-10-29 05:12:04.746041837,701,1603948324637331439,1603948324637456777,1603948324746041837,108
2020-10-29 05:12:04.765949572,702,1603948324657235761,1603948324657372012,1603948324765949572,108
2020-10-29 05:12:04.78580836,703,1603948324677285084,1603948324677401267,1603948324785808360,108
2020-10-29 05:12:04.805711772,704,1603948324697284102,1603948324697379923,1603948324805711772,108
2020-10-29 05:12:04.826550728,705,1603948324717276364,1603948324717380445,1603948324826550728,109
2020-10-29 05:12:04.845480401,706,1603948324737273696,1603948324737405627,1603948324845480401,108
2020-10-29 05:12:04.866311644,707,1603948324757198704,1603948324757324768,1603948324866311644,109
2020-10-29 05:12:04.885247871,708,1603948324777277447,1603948324777399654,1603948324885247871,107
2020-10-29 05:12:04.905627001,709,1603948324797322882,1603948324797445653,1603948324905627001,108
2020-10-29 05:12:04.926450424,710,1603948324817323848,1603948324817446348,1603948324926450424,109
2020-10-29 05:12:04.946353759,711,1603948324837324813,1603948324837461667,1603948324946353759,109
2020-10-29 05:12:04.966218197,712,1603948324857323712,1603948324857447476,1603948324966218197,108
2020-10-29 05:12:04.98708987,713,1603948324877323660,1603948324877445114,1603948324987089870,109
2020-10-29 05:12:05.00598338,714,1603948324897323562,1603948324897445993,1603948325005983380,108
2020-10-29 05:12:05.02685638,715,1603948324917325071,1603948324917446645,1603948325026856380,109
2020-10-29 05:12:05.045749406,716,1603948324937323420,1603948324937444450,1603948325045749406,108
2020-10-29 05:12:05.066624793,717,1603948324957322342,1603948324957444319,1603948325066624793,109
2020-10-29 05:12:05.086491585,718,1603948324977325604,1603948324977446984,1603948325086491585,109
2020-10-29 05:12:05.106389886,719,1603948324997255715,1603948324997375676,1603948325106389886,109
2020-10-29 05:12:05.126253071,720,1603948325017326238,1603948325017448635,1603948325126253071,108
2020-10-29 05:12:05.147123617,721,1603948325037325320,1603948325037446884,1603948325147123617,109
2020-10-29 05:12:05.166529577,722,1603948325057323316,1603948325057444770,1603948325166529577,109
2020-10-29 05:12:05.186399338,723,1603948325077323001,1603948325077444332,1603948325186399338,109
2020-10-29 05:12:05.206250533,724,1603948325097323047,1603948325097444781,1603948325206250533,108
2020-10-29 05:12:05.226104828,725,1603948325117324269,1603948325117445929,1603948325226104828,108
2020-10-29 05:12:05.246976308,726,1603948325137323824,1603948325137447005,1603948325246976308,109
2020-10-29 05:12:05.265873351,727,1603948325157325983,1603948325157447430,1603948325265873351,108
2020-10-29 05:12:05.286746084,728,1603948325177323742,1603948325177446406,1603948325286746084,109
2020-10-29 05:12:05.305637497,729,1603948325197283364,1603948325197406138,1603948325305637497,108
2020-10-29 05:12:05.326526288,730,1603948325217274526,1603948325217396950,1603948325326526288,109
2020-10-29 05:12:05.346431796,731,1603948325237273888,1603948325237397729,1603948325346431796,109
2020-10-29 05:12:05.366332561,732,1603948325257274894,1603948325257398068,1603948325366332561,109
2020-10-29 05:12:05.386705702,733,1603948325277274393,1603948325277397513,1603948325386705702,109
2020-10-29 05:12:05.40656669,734,1603948325297273528,1603948325297396345,1603948325406566690,109
2020-10-29 05:12:05.426466088,735,1603948325317274057,1603948325317397528,1603948325426466088,109
2020-10-29 05:12:05.446329089,736,1603948325337273932,1603948325337397763,1603948325446329089,109
2020-10-29 05:12:05.466230708,737,1603948325357274565,1603948325357396672,1603948325466230708,108
2020-10-29 05:12:05.486093563,738,1603948325377274160,1603948325377416471,1603948325486093563,108
2020-10-29 05:12:05.506970376,739,1603948325397273686,1603948325397397696,1603948325506970376,109
2020-10-29 05:12:05.525819329,740,1603948325417273984,1603948325417396092,1603948325525819329,108
2020-10-29 05:12:05.546681619,741,1603948325437273767,1603948325437346750,1603948325546681619,109
2020-10-29 05:12:05.565575215,742,1603948325457324972,1603948325457394539,1603948325565575215,108
2020-10-29 05:12:05.586447952,743,1603948325477325805,1603948325477447928,1603948325586447952,109
2020-10-29 05:12:05.606310914,744,1603948325497325030,1603948325497447791,1603948325606310914,108
2020-10-29 05:12:05.625709196,745,1603948325517323338,1603948325517447353,1603948325625709196,108
2020-10-29 05:12:05.646584199,746,1603948325537320394,1603948325537443968,1603948325646584199,109
2020-10-29 05:12:05.666498421,747,1603948325557322587,1603948325557446404,1603948325666498421,109
2020-10-29 05:12:05.686376953,748,1603948325577322689,1603948325577445946,1603948325686376953,109
2020-10-29 05:12:05.706266211,749,1603948325597321531,1603948325597444068,1603948325706266211,108
2020-10-29 05:12:05.727140784,750,1603948325617322233,1603948325617445271,1603948325727140784,109
2020-10-29 05:12:05.746034461,751,1603948325637322942,1603948325637445523,1603948325746034461,108
2020-10-29 05:12:05.766909348,752,1603948325657327728,1603948325657448525,1603948325766909348,109
2020-10-29 05:12:05.785807071,753,1603948325677325960,1603948325677447500,1603948325785807071,108
2020-10-29 05:12:05.806674217,754,1603948325697277868,1603948325697405496,1603948325806674217,109
2020-10-29 05:12:05.826537665,755,1603948325717276490,1603948325717398408,1603948325826537665,109
2020-10-29 05:12:05.846441147,756,1603948325737277096,1603948325737398344,1603948325846441147,109
2020-10-29 05:12:05.86733122,757,1603948325757242195,1603948325757360792,1603948325867331220,110
2020-10-29 05:12:05.885706861,758,1603948325777277974,1603948325777405724,1603948325885706861,108
2020-10-29 05:12:05.906579818,759,1603948325797277483,1603948325797404447,1603948325906579818,109
2020-10-29 05:12:05.926442989,760,1603948325817276205,1603948325817397022,1603948325926442989,109
2020-10-29 05:12:05.946347894,761,1603948325837276754,1603948325837398584,1603948325946347894,109
2020-10-29 05:12:05.966210966,762,1603948325857276316,1603948325857398760,1603948325966210966,108
2020-10-29 05:12:05.987082682,763,1603948325877276481,1603948325877403962,1603948325987082682,109
2020-10-29 05:12:06.005980619,764,1603948325897337894,1603948325897459564,1603948326005980619,108
2020-10-29 05:12:06.026850879,765,1603948325917325236,1603948325917447803,1603948326026850879,109
2020-10-29 05:12:06.045743999,766,1603948325937325358,1603948325937447492,1603948326045743999,108
2020-10-29 05:12:06.066605193,767,1603948325957325040,1603948325957446184,1603948326066605193,109
2020-10-29 05:12:06.086481718,768,1603948325977323509,1603948325977445550,1603948326086481718,109
2020-10-29 05:12:06.105882864,769,1603948325997325815,1603948325997448015,1603948326105882864,108
2020-10-29 05:12:06.1267818,770,1603948326017168486,1603948326017306230,1603948326126781800,109
2020-10-29 05:12:06.146617565,771,1603948326037338383,1603948326037433540,1603948326146617565,109
2020-10-29 05:12:06.166533247,772,1603948326057332288,1603948326057455189,1603948326166533247,109
2020-10-29 05:12:06.186376976,773,1603948326077325154,1603948326077446518,1603948326186376976,109
2020-10-29 05:12:06.20623227,774,1603948326097324816,1603948326097445194,1603948326206232270,108
2020-10-29 05:12:06.226151246,775,1603948326117325582,1603948326117446643,1603948326226151246,108
2020-10-29 05:12:06.247023026,776,1603948326137326141,1603948326137455738,1603948326247023026,109
2020-10-29 05:12:06.265920503,777,1603948326157332383,1603948326157453537,1603948326265920503,108
2020-10-29 05:12:06.286789949,778,1603948326177323462,1603948326177449710,1603948326286789949,109
