Timestamp,Seq,ClientSend,ServerRcv,ClientRcv,RTTms
2020-10-29 05:15:04.301137711,511,1603948504216141681,1603948504216280015,1603948504301137711,84
2020-10-29 05:15:04.301333022,512,1603948504236158570,1603948504236247421,1603948504301333022,65
2020-10-29 05:15:04.345183864,513,1603948504256167025,1603948504256257029,1603948504345183864,89
2020-10-29 05:15:04.345197358,514,1603948504276145990,1603948504276260431,1603948504345197358,69
2020-10-29 05:15:04.345201508,515,1603948504296197813,1603948504296326270,1603948504345201508,49
2020-10-29 05:15:04.416895522,516,1603948504316170654,1603948504316287105,1603948504416895522,100
2020-10-29 05:15:04.435330091,517,1603948504336097142,1603948504336192526,1603948504435330091,99
2020-10-29 05:15:04.474791274,518,1603948504356169059,1603948504356269379,1603948504474791274,118
2020-10-29 05:15:04.493703443,519,1603948504376158410,1603948504376248771,1603948504493703443,117
2020-10-29 05:15:04.508402881,520,1603948504396155212,1603948504396243476,1603948504508402881,112
2020-10-29 05:15:04.510763413,521,1603948504416108760,1603948504416185027,1603948504510763413,94
2020-10-29 05:15:04.510774989,522,1603948504436157736,1603948504436246493,1603948504510774989,74
2020-10-29 05:15:04.53213188,523,1603948504456154908,1603948504456244619,1603948504532131880,75
2020-10-29 05:15:04.540879513,524,1603948504476158030,1603948504476247887,1603948504540879513,64
2020-10-29 05:15:04.547202454,525,1603948504496154872,1603948504496242973,1603948504547202454,51
2020-10-29 05:15:04.636935654,526,1603948504516171727,1603948504516255888,1603948504636935654,120
2020-10-29 05:15:04.642230751,527,1603948504536155829,1603948504536239473,1603948504642230751,106
2020-10-29 05:15:04.656256685,528,1603948504556156418,1603948504556299012,1603948504656256685,100
2020-10-29 05:15:04.676184913,529,1603948504576162017,1603948504576263467,1603948504676184913,100
2020-10-29 05:15:04.680924114,530,1603948504596155401,1603948504596243889,1603948504680924114,84
2020-10-29 05:15:04.697407473,531,1603948504616107373,1603948504616187797,1603948504697407473,81
2020-10-29 05:15:04.713421631,532,1603948504636106486,1603948504636186449,1603948504713421631,77
2020-10-29 05:15:04.743234719,533,1603948504656161438,1603948504656290522,1603948504743234719,87
2020-10-29 05:15:04.74422254,534,1603948504676134873,1603948504676230070,1603948504744222540,68
2020-10-29 05:15:04.804339314,535,1603948504696081655,1603948504696188035,1603948504804339314,108
2020-10-29 05:15:04.807312323,536,1603948504716145627,1603948504716284414,1603948504807312323,91
2020-10-29 05:15:04.826244212,537,1603948504736149055,1603948504736243059,1603948504826244212,90
2020-10-29 05:15:04.846126946,538,1603948504756151761,1603948504756258388,1603948504846126946,89
2020-10-29 05:15:04.861282624,539,1603948504776155889,1603948504776250256,1603948504861282624,85
2020-10-29 05:15:04.872896932,540,1603948504796107914,1603948504796203028,1603948504872896932,76
2020-10-29 05:15:04.920897677,541,1603948504816127930,1603948504816221467,1603948504920897677,104
2020-10-29 05:15:04.920909607,542,1603948504836125265,1603948504836225816,1603948504920909607,84
2020-10-29 05:15:04.920913867,543,1603948504856101174,1603948504856192991,1603948504920913867,64
2020-10-29 05:15:04.976671323,544,1603948504876089585,1603948504876180113,1603948504976671323,100
2020-10-29 05:15:04.997050254,545,1603948504896127691,1603948504896209255,1603948504997050254,100
2020-10-29 05:15:05.014025886,546,1603948504916124510,1603948504916215094,1603948505014025886,97
2020-10-29 05:15:05.058885721,547,1603948504936073065,1603948504936155768,1603948505058885721,122
2020-10-29 05:15:05.071596263,548,1603948504956123290,1603948504956214787,1603948505071596263,115
2020-10-29 05:15:05.080111615,549,1603948504976105006,1603948504976234836,1603948505080111615,104
2020-10-29 05:15:05.080725129,550,1603948504996161258,1603948504996283609,1603948505080725129,84
2020-10-29 05:15:05.082728688,551,1603948505016093786,1603948505016214990,1603948505082728688,66
2020-10-29 05:15:05.102585923,552,1603948505036108992,1603948505036231726,1603948505102585923,66
2020-10-29 05:15:05.110328156,553,1603948505056125150,1603948505056246891,1603948505110328156,54
2020-10-29 05:15:05.151578948,554,1603948505076127329,1603948505076258137,1603948505151578948,75
2020-10-29 05:15:05.212581574,555,1603948505096121611,1603948505096211278,1603948505212581574,116
2020-10-29 05:15:05.218418222,556,1603948505116159840,1603948505116231727,1603948505218418222,102
2020-10-29 05:15:05.237328363,557,1603948505136122945,1603948505136193076,1603948505237328363,101
2020-10-29 05:15:05.242327889,558,1603948505156122584,1603948505156241305,1603948505242327889,86
2020-10-29 05:15:05.261685441,559,1603948505176155330,1603948505176273294,1603948505261685441,85
2020-10-29 05:15:05.281626379,560,1603948505196119558,1603948505196237876,1603948505281626379,85
2020-10-29 05:15:05.323108939,561,1603948505216082294,1603948505216172688,1603948505323108939,107
2020-10-29 05:15:05.323126889,562,1603948505236163253,1603948505236238250,1603948505323126889,86
2020-10-29 05:15:05.382330787,563,1603948505256127135,1603948505256247535,1603948505382330787,126
2020-10-29 05:15:05.385203149,564,1603948505276122896,1603948505276247861,1603948505385203149,109
2020-10-29 05:15:05.422630017,565,1603948505296138006,1603948505296267483,1603948505422630017,126
2020-10-29 05:15:05.442459737,566,1603948505316171054,1603948505316290981,1603948505442459737,126
2020-10-29 05:15:05.462423679,567,1603948505336153906,1603948505336272390,1603948505462423679,126
2020-10-29 05:15:05.475642591,568,1603948505356156702,1603948505356274206,1603948505475642591,119
2020-10-29 05:15:05.481198033,569,1603948505376152611,1603948505376272421,1603948505481198033,105
2020-10-29 05:15:05.491946006,570,1603948505396139709,1603948505396257933,1603948505491946006,95
2020-10-29 05:15:05.511809341,571,1603948505416153851,1603948505416271676,1603948505511809341,95
2020-10-29 05:15:05.520069317,572,1603948505436108600,1603948505436228661,1603948505520069317,83
2020-10-29 05:15:05.520082127,573,1603948505456113525,1603948505456199106,1603948505520082127,63
2020-10-29 05:15:05.545044625,574,1603948505476112871,1603948505476215298,1603948505545044625,68
2020-10-29 05:15:05.583113073,575,1603948505496151576,1603948505496283091,1603948505583113073,86
2020-10-29 05:15:05.616564485,576,1603948505516128492,1603948505516253716,1603948505616564485,100
2020-10-29 05:15:05.663378559,577,1603948505536121550,1603948505536244854,1603948505663378559,127
2020-10-29 05:15:05.673181556,578,1603948505556157220,1603948505556289264,1603948505673181556,117
2020-10-29 05:15:05.687755413,579,1603948505576159645,1603948505576280415,1603948505687755413,111
2020-10-29 05:15:05.707153888,580,1603948505596132727,1603948505596220167,1603948505707153888,111
2020-10-29 05:15:05.726992649,581,1603948505616106798,1603948505616191356,1603948505726992649,110
2020-10-29 05:15:05.747532585,582,1603948505636155698,1603948505636271002,1603948505747532585,111
2020-10-29 05:15:05.758660126,583,1603948505656156263,1603948505656238500,1603948505758660126,102
2020-10-29 05:15:05.802812427,584,1603948505676134505,1603948505676220639,1603948505802812427,126
2020-10-29 05:15:05.822225729,585,1603948505696122327,1603948505696224698,1603948505822225729,126
2020-10-29 05:15:05.822243129,586,1603948505716155116,1603948505716271573,1603948505822243129,106
2020-10-29 05:15:05.860059919,587,1603948505736169035,1603948505736291109,1603948505860059919,123
2020-10-29 05:15:05.860071956,588,1603948505756153770,1603948505756274154,1603948505860071956,103
2020-10-29 05:15:05.877539551,589,1603948505776156909,1603948505776273817,1603948505877539551,101
2020-10-29 05:15:05.885407159,590,1603948505796156748,1603948505796280428,1603948505885407159,89
2020-10-29 05:15:05.888573519,591,1603948505816156510,1603948505816275087,1603948505888573519,72
2020-10-29 05:15:05.902199064,592,1603948505836144982,1603948505836241409,1603948505902199064,66
2020-10-29 05:15:05.922180175,593,1603948505856132374,1603948505856280268,1603948505922180175,66
2020-10-29 05:15:05.95390226,594,1603948505876131272,1603948505876216723,1603948505953902260,77
2020-10-29 05:15:05.996619198,595,1603948505896087578,1603948505896170628,1603948505996619198,100
2020-10-29 05:15:05.996629385,596,1603948505916117176,1603948505916186997,1603948505996629385,80
2020-10-29 05:15:06.043730712,597,1603948505936159189,1603948505936254663,1603948506043730712,107
2020-10-29 05:15:06.06408866,598,1603948505956032450,1603948505956152014,1603948506064088660,108
2020-10-29 05:15:06.098397264,599,1603948505976144940,1603948505976266927,1603948506098397264,122
2020-10-29 05:15:06.101921463,600,1603948505996158315,1603948505996278650,1603948506101921463,105
2020-10-29 05:15:06.121312888,601,1603948506016159677,1603948506016312448,1603948506121312888,105
2020-10-29 05:15:06.138847488,602,1603948506036162293,1603948506036252200,1603948506138847488,102
2020-10-29 05:15:06.138857998,603,1603948506056160332,1603948506056288446,1603948506138857998,82
2020-10-29 05:15:06.147652215,604,1603948506076185814,1603948506076309821,1603948506147652215,71
2020-10-29 05:15:06.153437662,605,1603948506096157529,1603948506096279457,1603948506153437662,57
2020-10-29 05:15:06.19568319,606,1603948506116073885,1603948506116149198,1603948506195683190,79
2020-10-29 05:15:06.218690202,607,1603948506136097927,1603948506136184471,1603948506218690202,82
2020-10-29 05:15:06.278396747,608,1603948506156110296,1603948506156212363,1603948506278396747,122
2020-10-29 05:15:06.298255912,609,1603948506176153901,1603948506176272318,1603948506298255912,122
2020-10-29 05:15:06.301302615,610,1603948506196062243,1603948506196187694,1603948506301302615,105
2020-10-29 05:15:06.321682486,611,1603948506216074985,1603948506216173266,1603948506321682486,105
2020-10-29 05:15:06.341645582,612,1603948506236121424,1603948506236235595,1603948506341645582,105
2020-10-29 05:15:06.361541516,613,1603948506256124950,1603948506256241914,1603948506361541516,105
2020-10-29 05:15:06.381406831,614,1603948506276130022,1603948506276236466,1603948506381406831,105
2020-10-29 05:15:06.382389104,615,1603948506296116278,1603948506296251072,1603948506382389104,86
2020-10-29 05:15:06.427028748,616,1603948506316133617,1603948506316270745,1603948506427028748,110
2020-10-29 05:15:06.427039245,617,1603948506336084696,1603948506336198210,1603948506427039245,90
2020-10-29 05:15:06.463877692,618,1603948506356076521,1603948506356194308,1603948506463877692,107
2020-10-29 05:15:06.468487502,619,1603948506376099453,1603948506376185927,1603948506468487502,92
2020-10-29 05:15:06.48208311,620,1603948506396155213,1603948506396244773,1603948506482083110,85
2020-10-29 05:15:06.492890436,621,1603948506416155852,1603948506416261082,1603948506492890436,76
2020-10-29 05:15:06.501634516,622,1603948506436158747,1603948506436234611,1603948506501634516,65
2020-10-29 05:15:06.521515594,623,1603948506456159096,1603948506456249523,1603948506521515594,65
2020-10-29 05:15:06.575562799,624,1603948506476165092,1603948506476267882,1603948506575562799,99
2020-10-29 05:15:06.61826894,625,1603948506495991999,1603948506496071980,1603948506618268940,122
2020-10-29 05:15:06.618277811,626,1603948506516095002,1603948506516193883,1603948506618277811,102
2020-10-29 05:15:06.661980392,627,1603948506536104774,1603948506536192158,1603948506661980392,125
2020-10-29 05:15:06.680922344,628,1603948506556085386,1603948506556163147,1603948506680922344,124
2020-10-29 05:15:06.700309956,629,1603948506576107922,1603948506576201740,1603948506700309956,124
2020-10-29 05:15:06.720693137,630,1603948506596123228,1603948506596214732,1603948506720693137,124
2020-10-29 05:15:06.726157286,631,1603948506616113530,1603948506616208167,1603948506726157286,110
2020-10-29 05:15:06.743633928,632,1603948506636101655,1603948506636173539,1603948506743633928,107
2020-10-29 05:15:06.761620114,633,1603948506656138268,1603948506656231482,1603948506761620114,105
2020-10-29 05:15:06.761636811,634,1603948506676116527,1603948506676208944,1603948506761636811,85
2020-10-29 05:15:06.773302793,635,1603948506696113716,1603948506696198823,1603948506773302793,77
2020-10-29 05:15:06.778157271,636,1603948506716112487,1603948506716202428,1603948506778157271,62
2020-10-29 05:15:06.820873543,637,1603948506736080086,1603948506736169797,1603948506820873543,84
2020-10-29 05:15:06.820885299,638,1603948506756127302,1603948506756219209,1603948506820885299,64
2020-10-29 05:15:06.902571465,639,1603948506776130835,1603948506776210855,1603948506902571465,126
2020-10-29 05:15:06.921742005,640,1603948506796139747,1603948506796217271,1603948506921742005,125
2020-10-29 05:15:06.92865413,641,1603948506816157656,1603948506816240093,1603948506928654130,112
2020-10-29 05:15:06.943226251,642,1603948506836045114,1603948506836157381,1603948506943226251,107
2020-10-29 05:15:06.961294547,643,1603948506856118463,1603948506856206390,1603948506961294547,105
2020-10-29 05:15:06.980703986,644,1603948506876122756,1603948506876196313,1603948506980703986,104
2020-10-29 05:15:06.992832547,645,1603948506896155088,1603948506896251465,1603948506992832547,96
2020-10-29 05:15:07.010201987,646,1603948506916170096,1603948506916261390,1603948507010201987,94
2020-10-29 05:15:07.054317685,647,1603948506936169122,1603948506936260689,1603948507054317685,118
2020-10-29 05:15:07.054329355,648,1603948506956154774,1603948506956240221,1603948507054329355,98
2020-10-29 05:15:07.091189113,649,1603948506976161336,1603948506976292351,1603948507091189113,115
2020-10-29 05:15:07.094137725,650,1603948506996168999,1603948506996252083,1603948507094137725,97
2020-10-29 05:15:07.114489576,651,1603948507016156772,1603948507016257006,1603948507114489576,98
2020-10-29 05:15:07.132565386,652,1603948507036117787,1603948507036202458,1603948507132565386,96
2020-10-29 05:15:07.134491842,653,1603948507056156140,1603948507056247141,1603948507134491842,78
2020-10-29 05:15:07.153925801,654,1603948507076141589,1603948507076258366,1603948507153925801,77
2020-10-29 05:15:07.170552888,655,1603948507096154195,1603948507096280905,1603948507170552888,74
2020-10-29 05:15:07.183146999,656,1603948507116158910,1603948507116269181,1603948507183146999,66
2020-10-29 05:15:07.226355078,657,1603948507136160676,1603948507136283117,1603948507226355078,90
2020-10-29 05:15:07.226366924,658,1603948507156153562,1603948507156255229,1603948507226366924,70
2020-10-29 05:15:07.29398518,659,1603948507176152354,1603948507176238664,1603948507293985180,117
2020-10-29 05:15:07.310749995,660,1603948507196153246,1603948507196236067,1603948507310749995,114
2020-10-29 05:15:07.322031825,661,1603948507216157292,1603948507216240619,1603948507322031825,105
2020-10-29 05:15:07.33170656,662,1603948507236159604,1603948507236261575,1603948507331706560,95
2020-10-29 05:15:07.352565138,663,1603948507256159600,1603948507256243360,1603948507352565138,96
2020-10-29 05:15:07.368253359,664,1603948507276157976,1603948507276252479,1603948507368253359,92
2020-10-29 05:15:07.376974649,665,1603948507296156324,1603948507296240795,1603948507376974649,80
2020-10-29 05:15:07.394819437,666,1603948507316115140,1603948507316205004,1603948507394819437,78
2020-10-29 05:15:07.438012969,667,1603948507336126796,1603948507336209603,1603948507438012969,101
2020-10-29 05:15:07.475884167,668,1603948507356099911,1603948507356182798,1603948507475884167,119
2020-10-29 05:15:07.495692415,669,1603948507376110437,1603948507376210387,1603948507495692415,119
2020-10-29 05:15:07.51416475,670,1603948507396109239,1603948507396200516,1603948507514164750,118
2020-10-29 05:15:07.534451581,671,1603948507416156408,1603948507416273522,1603948507534451581,118
2020-10-29 05:15:07.537543545,672,1603948507436158514,1603948507436278588,1603948507537543545,101
2020-10-29 05:15:07.554999887,673,1603948507456153590,1603948507456270677,1603948507554999887,98
2020-10-29 05:15:07.568706066,674,1603948507476029215,1603948507476157129,1603948507568706066,92
2020-10-29 05:15:07.58075387,675,1603948507496115027,1603948507496216491,1603948507580753870,84
2020-10-29 05:15:07.610632189,676,1603948507516158570,1603948507516281097,1603948507610632189,94
2020-10-29 05:15:07.610645313,677,1603948507536156292,1603948507536280496,1603948507610645313,74
2020-10-29 05:15:07.653844931,678,1603948507556142361,1603948507556241742,1603948507653844931,97
2020-10-29 05:15:07.697039827,679,1603948507576088550,1603948507576183817,1603948507697039827,120
2020-10-29 05:15:07.717882281,680,1603948507596109149,1603948507596199196,1603948507717882281,121
2020-10-29 05:15:07.732690303,681,1603948507616162408,1603948507616255109,1603948507732690303,116
2020-10-29 05:15:07.751704582,682,1603948507636157244,1603948507636250371,1603948507751704582,115
2020-10-29 05:15:07.754627651,683,1603948507656055399,1603948507656150159,1603948507754627651,98
2020-10-29 05:15:07.77453786,684,1603948507676163299,1603948507676251499,1603948507774537860,98
2020-10-29 05:15:07.789226471,685,1603948507696159014,1603948507696253971,1603948507789226471,93
2020-10-29 05:15:07.801299866,686,1603948507716159413,1603948507716255017,1603948507801299866,85
2020-10-29 05:15:07.819643664,687,1603948507736162839,1603948507736248743,1603948507819643664,83
2020-10-29 05:15:07.863271809,688,1603948507756081641,1603948507756162494,1603948507863271809,107
2020-10-29 05:15:07.863283615,689,1603948507776108796,1603948507776193400,1603948507863283615,87
2020-10-29 05:15:07.900162777,690,1603948507796112579,1603948507796208616,1603948507900162777,104
2020-10-29 05:15:07.940126745,691,1603948507816124658,1603948507816221642,1603948507940126745,124
2020-10-29 05:15:07.960981909,692,1603948507836092027,1603948507836188944,1603948507960981909,124
2020-10-29 05:15:07.967896417,693,1603948507856070389,1603948507856138849,1603948507967896417,111
2020-10-29 05:15:07.980578049,694,1603948507876110552,1603948507876205406,1603948507980578049,104
2020-10-29 05:15:07.998151966,695,1603948507896109684,1603948507896200438,1603948507998151966,102
2020-10-29 05:15:08.013688356,696,1603948507916119563,1603948507916210907,1603948508013688356,97
2020-10-29 05:15:08.033597894,697,1603948507936109739,1603948507936247453,1603948508033597894,97
2020-10-29 05:15:08.042351654,698,1603948507956109011,1603948507956200688,1603948508042351654,86
2020-10-29 05:15:08.086479616,699,1603948507976111280,1603948507976239868,1603948508086479616,110
2020-10-29 05:15:08.087496196,700,1603948507996157296,1603948507996281777,1603948508087496196,91
2020-10-29 05:15:08.140273363,701,1603948508016072678,1603948508016211819,1603948508140273363,124
2020-10-29 05:15:08.150706357,702,1603948508036153824,1603948508036280741,1603948508150706357,114
2020-10-29 05:15:08.164299375,703,1603948508056145333,1603948508056270997,1603948508164299375,108
2020-10-29 05:15:08.174124071,704,1603948508076150712,1603948508076276297,1603948508174124071,97
2020-10-29 05:15:08.182878751,705,1603948508096166368,1603948508096298416,1603948508182878751,86
2020-10-29 05:15:08.202798683,706,1603948508116163660,1603948508116315081,1603948508202798683,86
2020-10-29 05:15:08.203865227,707,1603948508136157233,1603948508136284790,1603948508203865227,67
2020-10-29 05:15:08.250047955,708,1603948508156082778,1603948508156209673,1603948508250047955,93
2020-10-29 05:15:08.293721687,709,1603948508176122504,1603948508176211858,1603948508293721687,117
2020-10-29 05:15:08.293733664,710,1603948508196081783,1603948508196181917,1603948508293733664,97
2020-10-29 05:15:08.343188756,711,1603948508216031688,1603948508216161483,1603948508343188756,127
2020-10-29 05:15:08.363556885,712,1603948508236155035,1603948508236254866,1603948508363556885,127
2020-10-29 05:15:08.383918156,713,1603948508256156894,1603948508256259718,1603948508383918156,127
2020-10-29 05:15:08.401033717,714,1603948508276123696,1603948508276213177,1603948508401033717,124
2020-10-29 05:15:08.403050296,715,1603948508296120746,1603948508296212060,1603948508403050296,106
2020-10-29 05:15:08.422903925,716,1603948508316134388,1603948508316223209,1603948508422903925,106
2020-10-29 05:15:08.434190874,717,1603948508336093620,1603948508336182208,1603948508434190874,98
2020-10-29 05:15:08.443303113,718,1603948508356126613,1603948508356220617,1603948508443303113,87
2020-10-29 05:15:08.456933541,719,1603948508376143233,1603948508376227414,1603948508456933541,80
2020-10-29 05:15:08.458885393,720,1603948508396125432,1603948508396214362,1603948508458885393,62
2020-10-29 05:15:08.458896687,721,1603948508416124831,1603948508416213828,1603948508458896687,42
2020-10-29 05:15:08.497248431,722,1603948508436166733,1603948508436262534,1603948508497248431,61
2020-10-29 05:15:08.53528671,723,1603948508456132839,1603948508456230616,1603948508535286710,79
2020-10-29 05:15:08.585184265,724,1603948508476023417,1603948508476160271,1603948508585184265,109
2020-10-29 05:15:08.597459165,725,1603948508496076043,1603948508496163384,1603948508597459165,101
2020-10-29 05:15:08.615855287,726,1603948508516112103,1603948508516210650,1603948508615855287,99
2020-10-29 05:15:08.625589073,727,1603948508536117065,1603948508536221216,1603948508625589073,89
2020-10-29 05:15:08.65700774,728,1603948508556133278,1603948508556222941,1603948508657007740,100
2020-10-29 05:15:08.670108324,729,1603948508576123064,1603948508576221998,1603948508670108324,93
2020-10-29 05:15:08.670120094,730,1603948508596107133,1603948508596205493,1603948508670120094,74
2020-10-29 05:15:08.721013726,731,1603948508616065685,1603948508616213276,1603948508721013726,104
2020-10-29 05:15:08.731688958,732,1603948508636113497,1603948508636229918,1603948508731688958,95
2020-10-29 05:15:08.739868221,733,1603948508656106867,1603948508656225961,1603948508739868221,83
2020-10-29 05:15:08.745725918,734,1603948508676157936,1603948508676284837,1603948508745725918,69
2020-10-29 05:15:08.766574663,735,1603948508696157285,1603948508696278183,1603948508766574663,70
2020-10-29 05:15:08.769135153,736,1603948508716165041,1603948508716292635,1603948508769135153,52
2020-10-29 05:15:08.8120064,737,1603948508736108133,1603948508736194650,1603948508812006400,75
2020-10-29 05:15:08.84518254,738,1603948508756111769,1603948508756218629,1603948508845182540,89
2020-10-29 05:15:08.891284291,739,1603948508776126998,1603948508776258842,1603948508891284291,115
2020-10-29 05:15:08.911172896,740,1603948508796114581,1603948508796216571,1603948508911172896,115
2020-10-29 05:15:08.931542578,741,1603948508816107513,1603948508816224944,1603948508931542578,115
2020-10-29 05:15:08.952391953,742,1603948508836122769,1603948508836212883,1603948508952391953,116
2020-10-29 05:15:08.971785588,743,1603948508856105817,1603948508856179931,1603948508971785588,115
2020-10-29 05:15:08.988879215,744,1603948508876117934,1603948508876242144,1603948508988879215,112
2020-10-29 05:15:08.99956776,745,1603948508896109136,1603948508896228457,1603948508999567760,103
2020-10-29 05:15:09.001474753,746,1603948508916153622,1603948508916271786,1603948509001474753,85
2020-10-29 05:15:09.008948944,747,1603948508936160435,1603948508936276586,1603948509008948944,72
2020-10-29 05:15:09.008961028,748,1603948508956158800,1603948508956281505,1603948509008961028,52
2020-10-29 05:15:09.008965211,749,1603948508976160439,1603948508976285180,1603948509008965211,32
2020-10-29 05:15:09.048773868,750,1603948508996029258,1603948508996154992,1603948509048773868,52
2020-10-29 05:15:09.135676693,751,1603948509016097671,1603948509016221468,1603948509135676693,119
2020-10-29 05:15:09.155544055,752,1603948509036069763,1603948509036170197,1603948509155544055,119
2020-10-29 05:15:09.162995366,753,1603948509056113866,1603948509056239794,1603948509162995366,106
2020-10-29 05:15:09.182875532,754,1603948509076139052,1603948509076259389,1603948509182875532,106
2020-10-29 05:15:09.20373451,755,1603948509096113845,1603948509096234692,1603948509203734510,107
2020-10-29 05:15:09.224093905,756,1603948509116109393,1603948509116230774,1603948509224093905,107
2020-10-29 05:15:09.235852444,757,1603948509136154637,1603948509136275941,1603948509235852444,99
2020-10-29 05:15:09.235864701,758,1603948509156130775,1603948509156252776,1603948509235864701,79
2020-10-29 05:15:09.282872244,759,1603948509176111328,1603948509176206795,1603948509282872244,106
2020-10-29 05:15:09.292119918,760,1603948509196085610,1603948509196207511,1603948509292119918,96
2020-10-29 05:15:09.299408528,761,1603948509216104473,1603948509216222557,1603948509299408528,83
2020-10-29 05:15:09.299420622,762,1603948509236072679,1603948509236173583,1603948509299420622,63
2020-10-29 05:15:09.354667312,763,1603948509256136502,1603948509256222336,1603948509354667312,98
2020-10-29 05:15:09.3615917,764,1603948509276131294,1603948509276216685,1603948509361591700,85
2020-10-29 05:15:09.404540374,765,1603948509296116370,1603948509296200647,1603948509404540374,108
2020-10-29 05:15:09.425371005,766,1603948509316115523,1603948509316234133,1603948509425371005,109
2020-10-29 05:15:09.44101441,767,1603948509336118615,1603948509336241606,1603948509441014410,104
2020-10-29 05:15:09.441026987,768,1603948509356109951,1603948509356194365,1603948509441026987,84
2020-10-29 05:15:09.496284904,769,1603948509376109384,1603948509376201768,1603948509496284904,120
2020-10-29 05:15:09.512097882,770,1603948509396136870,1603948509396280457,1603948509512097882,115
2020-10-29 05:15:09.512110072,771,1603948509416160999,1603948509416288557,1603948509512110072,95
2020-10-29 05:15:09.513085582,772,1603948509436118031,1603948509436240189,1603948509513085582,76
2020-10-29 05:15:09.563576695,773,1603948509456122584,1603948509456213911,1603948509563576695,107
2020-10-29 05:15:09.575339501,774,1603948509476113563,1603948509476186090,1603948509575339501,99
2020-10-29 05:15:09.581568908,775,1603948509496109236,1603948509496177726,1603948509581568908,85
2020-10-29 05:15:09.602373506,776,1603948509516116965,1603948509516241906,1603948509602373506,86
2020-10-29 05:15:09.622288211,777,1603948509536115804,1603948509536200852,1603948509622288211,86
2020-10-29 05:15:09.630616495,778,1603948509556156644,1603948509556279991,1603948509630616495,74
2020-10-29 05:15:09.671420025,779,1603948509576055999,1603948509576148640,1603948509671420025,95
2020-10-29 05:15:09.716691531,780,1603948509596125029,1603948509596214059,1603948509716691531,120
2020-10-29 05:15:09.719643764,781,1603948509616104951,1603948509616210785,1603948509719643764,103
2020-10-29 05:15:09.761367937,782,1603948509636119254,1603948509636247311,1603948509761367937,125
2020-10-29 05:15:09.782701178,783,1603948509656169274,1603948509656291221,1603948509782701178,126
2020-10-29 05:15:09.788165366,784,1603948509676173806,1603948509676296037,1603948509788165366,111
2020-10-29 05:15:09.807042232,785,1603948509696156539,1603948509696273149,1603948509807042232,110
2020-10-29 05:15:09.827941357,786,1603948509716159301,1603948509716280642,1603948509827941357,111
2020-10-29 05:15:09.848267108,787,1603948509736162467,1603948509736286248,1603948509848267108,112
2020-10-29 05:15:09.861966193,788,1603948509756156563,1603948509756284264,1603948509861966193,105
2020-10-29 05:15:09.861976893,789,1603948509776160666,1603948509776280326,1603948509861976893,85
2020-10-29 05:15:09.908490514,790,1603948509796157388,1603948509796246762,1603948509908490514,112
2020-10-29 05:15:09.910443973,791,1603948509816154534,1603948509816287272,1603948509910443973,94
2020-10-29 05:15:09.92234615,792,1603948509836078153,1603948509836169294,1603948509922346150,86
2020-10-29 05:15:09.922369267,793,1603948509856153736,1603948509856236660,1603948509922369267,66
2020-10-29 05:15:09.973377013,794,1603948509876123438,1603948509876247906,1603948509973377013,97
2020-10-29 05:15:09.985606342,795,1603948509896110891,1603948509896207451,1603948509985606342,89
2020-10-29 05:15:10.016849281,796,1603948509916157177,1603948509916244611,1603948510016849281,100
2020-10-29 05:15:10.048773958,797,1603948509936162753,1603948509936292717,1603948510048773958,112
2020-10-29 05:15:10.064856318,798,1603948509956163736,1603948509956281610,1603948510064856318,108
2020-10-29 05:15:10.064871338,799,1603948509976165225,1603948509976289932,1603948510064871338,88
2020-10-29 05:15:10.117287677,800,1603948509996163521,1603948509996286688,1603948510117287677,121
2020-10-29 05:15:10.136172033,801,1603948510016158750,1603948510016279214,1603948510136172033,120
2020-10-29 05:15:10.155589422,802,1603948510036120082,1603948510036219417,1603948510155589422,119
2020-10-29 05:15:10.155601169,803,1603948510056109715,1603948510056194839,1603948510155601169,99
2020-10-29 05:15:10.203692803,804,1603948510076060081,1603948510076145701,1603948510203692803,127
2020-10-29 05:15:10.217821474,805,1603948510096123567,1603948510096212288,1603948510217821474,121
2020-10-29 05:15:10.222208666,806,1603948510116078136,1603948510116151813,1603948510222208666,106
2020-10-29 05:15:10.222221353,807,1603948510136115679,1603948510136200903,1603948510222221353,86
2020-10-29 05:15:10.241072018,808,1603948510156071488,1603948510156136935,1603948510241072018,85
2020-10-29 05:15:10.260517957,809,1603948510176166235,1603948510176279219,1603948510260517957,84
2020-10-29 05:15:10.270837271,810,1603948510196163791,1603948510196259551,1603948510270837271,74
2020-10-29 05:15:10.271795187,811,1603948510216158700,1603948510216253067,1603948510271795187,55
2020-10-29 05:15:10.314902262,812,1603948510236144823,1603948510236239427,1603948510314902262,78
2020-10-29 05:15:10.315435269,813,1603948510256115555,1603948510256233676,1603948510315435269,59
2020-10-29 05:15:10.348641134,814,1603948510276143681,1603948510276267536,1603948510348641134,72
2020-10-29 05:15:10.368494016,815,1603948510296138221,1603948510296252585,1603948510368494016,72
2020-10-29 05:15:10.421487322,816,1603948510316095477,1603948510316178254,1603948510421487322,105
2020-10-29 05:15:10.44281932,817,1603948510336101952,1603948510336187760,1603948510442819320,106
2020-10-29 05:15:10.455364531,818,1603948510356154326,1603948510356227879,1603948510455364531,99
2020-10-29 05:15:10.455380231,819,1603948510376154498,1603948510376224339,1603948510455380231,79
2020-10-29 05:15:10.47478231,820,1603948510396194771,1603948510396264379,1603948510474782310,78
