Timestamp,Seq,ClientSend,ServerRcv,ClientRcv,RTTms
2020-10-29 05:18:09.214071826,554,1603948689112591043,1603948689112668057,1603948689214071826,101
2020-10-29 05:18:09.233909846,555,1603948689132610830,1603948689132687298,1603948689233909846,101
2020-10-29 05:18:09.253810283,556,1603948689152613062,1603948689152710986,1603948689253810283,101
2020-10-29 05:18:09.274651297,557,1603948689172551365,1603948689172627779,1603948689274651297,102
2020-10-29 05:18:09.296480648,558,1603948689192651927,1603948689192734231,1603948689296480648,103
2020-10-29 05:18:09.316351618,559,1603948689212644378,1603948689212722066,1603948689316351618,103
2020-10-29 05:18:09.336249195,560,1603948689232639693,1603948689232743517,1603948689336249195,103
2020-10-29 05:18:09.356117725,561,1603948689252646671,1603948689252757515,1603948689356117725,103
2020-10-29 05:18:09.377031133,562,1603948689272644859,1603948689272736186,1603948689377031133,104
2020-10-29 05:18:09.401188918,563,1603948689292651910,1603948689292741640,1603948689401188918,108
2020-10-29 05:18:09.421048122,564,1603948689312644447,1603948689312742391,1603948689421048122,108
2020-10-29 05:18:09.440947372,565,1603948689332509151,1603948689332588542,1603948689440947372,108
2020-10-29 05:18:09.461783773,566,1603948689352640626,1603948689352726810,1603948689461783773,109
2020-10-29 05:18:09.481732423,567,1603948689372641147,1603948689372717175,1603948689481732423,109
2020-10-29 05:18:09.507437677,568,1603948689392600698,1603948689392690316,1603948689507437677,114
2020-10-29 05:18:09.527786334,569,1603948689412594796,1603948689412675840,1603948689527786334,115
2020-10-29 05:18:09.548650095,570,1603948689432594014,1603948689432677518,1603948689548650095,116
2020-10-29 05:18:09.570463522,571,1603948689452609898,1603948689452700199,1603948689570463522,117
2020-10-29 05:18:09.589386409,572,1603948689472609429,1603948689472693750,1603948689589386409,116
2020-10-29 05:18:09.610232283,573,1603948689492592660,1603948689492688318,1603948689610232283,117
2020-10-29 05:18:09.638880658,574,1603948689512643308,1603948689512739459,1603948689638880658,126
2020-10-29 05:18:09.658812679,575,1603948689532642030,1603948689532725997,1603948689658812679,126
2020-10-29 05:18:09.679150876,576,1603948689552648144,1603948689552741295,1603948689679150876,126
2020-10-29 05:18:09.699024122,577,1603948689572593668,1603948689572683896,1603948689699024122,126
2020-10-29 05:18:09.718899319,578,1603948689592585883,1603948689592669983,1603948689718899319,126
2020-10-29 05:18:09.738790906,579,1603948689612594227,1603948689612681711,1603948689738790906,126
2020-10-29 05:18:09.760628414,580,1603948689632606035,1603948689632693252,1603948689760628414,128
2020-10-29 05:18:09.780004017,581,1603948689652593903,1603948689652694173,1603948689780004017,127
2020-10-29 05:18:09.799884464,582,1603948689672593011,1603948689672670711,1603948689799884464,127
2020-10-29 05:18:09.819801302,583,1603948689692600295,1603948689692685279,1603948689819801302,127
2020-10-29 05:18:09.840686783,584,1603948689712592653,1603948689712671977,1603948689840686783,128
2020-10-29 05:18:09.860011302,585,1603948689732593517,1603948689732678704,1603948689860011302,127
2020-10-29 05:18:09.879914459,586,1603948689752593965,1603948689752685422,1603948689879914459,127
2020-10-29 05:18:09.90024396,587,1603948689772591676,1603948689772685120,1603948689900243960,127
2020-10-29 05:18:09.915753834,588,1603948689792658754,1603948689792751355,1603948689915753834,123
2020-10-29 05:18:09.929891852,589,1603948689812646776,1603948689812742230,1603948689929891852,117
2020-10-29 05:18:09.943915549,590,1603948689832644973,1603948689832740421,1603948689943915549,111
2020-10-29 05:18:09.957973576,591,1603948689852658575,1603948689852750739,1603948689957973576,105
2020-10-29 05:18:09.973975214,592,1603948689872643529,1603948689872733546,1603948689973975214,101
2020-10-29 05:18:09.992429981,593,1603948689892608743,1603948689892698707,1603948689992429981,99
2020-10-29 05:18:10.010925871,594,1603948689912639888,1603948689912730728,1603948690010925871,98
2020-10-29 05:18:10.030787137,595,1603948689932640079,1603948689932730973,1603948690030787137,98
2020-10-29 05:18:10.050644934,596,1603948689952622143,1603948689952694454,1603948690050644934,98
2020-10-29 05:18:10.066841547,597,1603948689972646938,1603948689972737959,1603948690066841547,94
2020-10-29 05:18:10.068292161,598,1603948689992495194,1603948689992576738,1603948690068292161,75
2020-10-29 05:18:10.087665998,599,1603948690012641683,1603948690012728247,1603948690087665998,75
2020-10-29 05:18:10.107589718,600,1603948690032643558,1603948690032730068,1603948690107589718,74
2020-10-29 05:18:10.126510535,601,1603948690052645946,1603948690052738336,1603948690126510535,73
2020-10-29 05:18:10.165186874,602,1603948690072648070,1603948690072735294,1603948690165186874,92
2020-10-29 05:18:10.185093148,603,1603948690092640461,1603948690092720142,1603948690185093148,92
2020-10-29 05:18:10.204951288,604,1603948690112642896,1603948690112733013,1603948690204951288,92
2020-10-29 05:18:10.225854283,605,1603948690132639004,1603948690132730555,1603948690225854283,93
2020-10-29 05:18:10.245245916,606,1603948690152650265,1603948690152742266,1603948690245245916,92
2020-10-29 05:18:10.266056347,607,1603948690172646823,1603948690172759600,1603948690266056347,93
2020-10-29 05:18:10.285989708,608,1603948690192650618,1603948690192754215,1603948690285989708,93
2020-10-29 05:18:10.307311605,609,1603948690212645279,1603948690212734346,1603948690307311605,94
2020-10-29 05:18:10.328612573,610,1603948690232652093,1603948690232734627,1603948690328612573,95
2020-10-29 05:18:10.347541043,611,1603948690252642438,1603948690252740945,1603948690347541043,94
2020-10-29 05:18:10.367940254,612,1603948690272644272,1603948690272733270,1603948690367940254,95
2020-10-29 05:18:10.38871297,613,1603948690292656807,1603948690292757418,1603948690388712970,96
2020-10-29 05:18:10.408631794,614,1603948690312517947,1603948690312617511,1603948690408631794,96
2020-10-29 05:18:10.428947028,615,1603948690332643313,1603948690332748637,1603948690428947028,96
2020-10-29 05:18:10.449313955,616,1603948690352640581,1603948690352738828,1603948690449313955,96
2020-10-29 05:18:10.469229916,617,1603948690372645748,1603948690372743836,1603948690469229916,96
2020-10-29 05:18:10.489081336,618,1603948690392599796,1603948690392689993,1603948690489081336,96
2020-10-29 05:18:10.510947601,619,1603948690412603984,1603948690412685178,1603948690510947601,98
2020-10-29 05:18:10.529815724,620,1603948690432617705,1603948690432693025,1603948690529815724,97
2020-10-29 05:18:10.551179952,621,1603948690452627000,1603948690452725597,1603948690551179952,98
2020-10-29 05:18:10.570617059,622,1603948690472641441,1603948690472727605,1603948690570617059,97
2020-10-29 05:18:10.590985739,623,1603948690492646792,1603948690492735506,1603948690590985739,98
2020-10-29 05:18:10.61181151,624,1603948690512610893,1603948690512709777,1603948690611811510,99
2020-10-29 05:18:10.632200637,625,1603948690532639068,1603948690532730219,1603948690632200637,99
2020-10-29 05:18:10.651651355,626,1603948690552651096,1603948690552748510,1603948690651651355,99
2020-10-29 05:18:10.672451735,627,1603948690572612587,1603948690572697514,1603948690672451735,99
2020-10-29 05:18:10.692351822,628,1603948690592639808,1603948690592738899,1603948690692351822,99
2020-10-29 05:18:10.712219799,629,1603948690612614099,1603948690612711480,1603948690712219799,99
2020-10-29 05:18:10.72999004,630,1603948690632594154,1603948690632685691,1603948690729990040,97
2020-10-29 05:18:10.74068039,631,1603948690652635542,1603948690652720089,1603948690740680390,88
2020-10-29 05:18:10.759573499,632,1603948690672484045,1603948690672568172,1603948690759573499,87
2020-10-29 05:18:10.778529196,633,1603948690692511860,1603948690692602817,1603948690778529196,86
2020-10-29 05:18:10.798376083,634,1603948690712599199,1603948690712691916,1603948690798376083,85
2020-10-29 05:18:10.83447552,635,1603948690732651443,1603948690732738374,1603948690834475520,101
2020-10-29 05:18:10.855323017,636,1603948690752641784,1603948690752726005,1603948690855323017,102
2020-10-29 05:18:10.875197024,637,1603948690772639262,1603948690772713760,1603948690875197024,102
2020-10-29 05:18:10.895054134,638,1603948690792648497,1603948690792738191,1603948690895054134,102
2020-10-29 05:18:10.913938394,639,1603948690812553667,1603948690812652961,1603948690913938394,101
2020-10-29 05:18:10.934790901,640,1603948690832644366,1603948690832722443,1603948690934790901,102
2020-10-29 05:18:10.955668319,641,1603948690852647711,1603948690852736778,1603948690955668319,103
2020-10-29 05:18:10.975529493,642,1603948690872526398,1603948690872627175,1603948690975529493,103
2020-10-29 05:18:10.996970724,643,1603948690892613196,1603948690892701550,1603948690996970724,104
2020-10-29 05:18:11.016368108,644,1603948690912638181,1603948690912720835,1603948691016368108,103
2020-10-29 05:18:11.036683628,645,1603948690932641559,1603948690932738010,1603948691036683628,104
2020-10-29 05:18:11.055608098,646,1603948690952645703,1603948690952745977,1603948691055608098,102
2020-10-29 05:18:11.076493586,647,1603948690972655185,1603948690972735178,1603948691076493586,103
2020-10-29 05:18:11.09730854,648,1603948690992641639,1603948690992725403,1603948691097308540,104
2020-10-29 05:18:11.117227234,649,1603948691012605483,1603948691012690927,1603948691117227234,104
2020-10-29 05:18:11.137073951,650,1603948691032533737,1603948691032625885,1603948691137073951,104
2020-10-29 05:18:11.156955658,651,1603948691052646446,1603948691052735973,1603948691156955658,104
2020-10-29 05:18:11.177850956,652,1603948691072653594,1603948691072745745,1603948691177850956,105
2020-10-29 05:18:11.197691566,653,1603948691092640022,1603948691092729743,1603948691197691566,105
2020-10-29 05:18:11.218592724,654,1603948691112643160,1603948691112740154,1603948691218592724,105
2020-10-29 05:18:11.238954891,655,1603948691132643275,1603948691132736145,1603948691238954891,106
2020-10-29 05:18:11.258826188,656,1603948691152643343,1603948691152733327,1603948691258826188,106
2020-10-29 05:18:11.278677372,657,1603948691172642534,1603948691172742521,1603948691278677372,106
2020-10-29 05:18:11.299078922,658,1603948691192642652,1603948691192747499,1603948691299078922,106
2020-10-29 05:18:11.319902533,659,1603948691212642080,1603948691212733684,1603948691319902533,107
2020-10-29 05:18:11.339822467,660,1603948691232650144,1603948691232736552,1603948691339822467,107
2020-10-29 05:18:11.349033305,661,1603948691252643539,1603948691252765397,1603948691349033305,96
2020-10-29 05:18:11.368892302,662,1603948691272642887,1603948691272736101,1603948691368892302,96
2020-10-29 05:18:11.387782052,663,1603948691292646168,1603948691292740999,1603948691387782052,95
2020-10-29 05:18:11.407634736,664,1603948691312664450,1603948691312752127,1603948691407634736,94
2020-10-29 05:18:11.427079313,665,1603948691332641791,1603948691332744142,1603948691427079313,94
2020-10-29 05:18:11.460278095,666,1603948691352626225,1603948691352714916,1603948691460278095,107
2020-10-29 05:18:11.481113666,667,1603948691372642880,1603948691372747614,1603948691481113666,108
2020-10-29 05:18:11.502008484,668,1603948691392639445,1603948691392727879,1603948691502008484,109
2020-10-29 05:18:11.52088553,669,1603948691412643423,1603948691412715230,1603948691520885530,108
2020-10-29 05:18:11.540800954,670,1603948691432607390,1603948691432697718,1603948691540800954,108
2020-10-29 05:18:11.560649611,671,1603948691452607738,1603948691452698146,1603948691560649611,108
2020-10-29 05:18:11.581570996,672,1603948691472647303,1603948691472768497,1603948691581570996,108
2020-10-29 05:18:11.602361759,673,1603948691492644094,1603948691492765022,1603948691602361759,109
2020-10-29 05:18:11.62225105,674,1603948691512656393,1603948691512778357,1603948691622251050,109
2020-10-29 05:18:11.642130337,675,1603948691532644744,1603948691532768165,1603948691642130337,109
2020-10-29 05:18:11.662491254,676,1603948691552605988,1603948691552735069,1603948691662491254,109
2020-10-29 05:18:11.682369455,677,1603948691572619036,1603948691572741430,1603948691682369455,109
2020-10-29 05:18:11.701778598,678,1603948691592617591,1603948691592741485,1603948691701778598,109
2020-10-29 05:18:11.722588886,679,1603948691612573792,1603948691612692979,1603948691722588886,110
2020-10-29 05:18:11.742512053,680,1603948691632580560,1603948691632693064,1603948691742512053,109
2020-10-29 05:18:11.762356793,681,1603948691652610075,1603948691652733482,1603948691762356793,109
2020-10-29 05:18:11.78227682,682,1603948691672605706,1603948691672729363,1603948691782276820,109
2020-10-29 05:18:11.803119505,683,1603948691692499973,1603948691692619347,1603948691803119505,110
2020-10-29 05:18:11.823943569,684,1603948691712646675,1603948691712771023,1603948691823943569,111
2020-10-29 05:18:11.843891713,685,1603948691732644617,1603948691732762961,1603948691843891713,111
2020-10-29 05:18:11.86375699,686,1603948691752642445,1603948691752771622,1603948691863756990,111
2020-10-29 05:18:11.882677893,687,1603948691772489042,1603948691772614479,1603948691882677893,110
2020-10-29 05:18:11.903008157,688,1603948691792615201,1603948691792744308,1603948691903008157,110
2020-10-29 05:18:11.921930874,689,1603948691812591381,1603948691812714736,1603948691921930874,109
2020-10-29 05:18:11.943745029,690,1603948691832591519,1603948691832733304,1603948691943745029,111
2020-10-29 05:18:11.964592469,691,1603948691852593574,1603948691852714985,1603948691964592469,111
2020-10-29 05:18:11.982053862,692,1603948691872608972,1603948691872731013,1603948691982053862,109
2020-10-29 05:18:11.982068508,693,1603948691892595987,1603948691892687447,1603948691982068508,89
2020-10-29 05:18:12.001020835,694,1603948691912645972,1603948691912736059,1603948692001020835,88
2020-10-29 05:18:12.021859336,695,1603948691932654903,1603948691932774437,1603948692021859336,89
2020-10-29 05:18:12.040287826,696,1603948691952643268,1603948691952761915,1603948692040287826,87
2020-10-29 05:18:12.06018318,697,1603948691972640649,1603948691972728236,1603948692060183180,87
2020-10-29 05:18:12.104951165,698,1603948691992638457,1603948691992724054,1603948692104951165,112
2020-10-29 05:18:12.124826812,699,1603948692012622581,1603948692012686332,1603948692124826812,112
2020-10-29 05:18:12.145226876,700,1603948692032614383,1603948692032664260,1603948692145226876,112
2020-10-29 05:18:12.1655662,701,1603948692052617871,1603948692052718648,1603948692165566200,112
2020-10-29 05:18:12.18446446,702,1603948692072649006,1603948692072778097,1603948692184464460,111
2020-10-29 05:18:12.204407371,703,1603948692092641647,1603948692092760258,1603948692204407371,111
2020-10-29 05:18:12.225223232,704,1603948692112639292,1603948692112764573,1603948692225223232,112
2020-10-29 05:18:12.246110956,705,1603948692132643550,1603948692132764601,1603948692246110956,113
2020-10-29 05:18:12.264985626,706,1603948692152642364,1603948692152762519,1603948692264985626,112
2020-10-29 05:18:12.285883267,707,1603948692172640962,1603948692172762497,1603948692285883267,113
2020-10-29 05:18:12.305742684,708,1603948692192626087,1603948692192750185,1603948692305742684,113
2020-10-29 05:18:12.326589102,709,1603948692212605218,1603948692212723372,1603948692326589102,113
2020-10-29 05:18:12.346513216,710,1603948692232652117,1603948692232780698,1603948692346513216,113
2020-10-29 05:18:12.366388713,711,1603948692252639794,1603948692252758195,1603948692366388713,113
2020-10-29 05:18:12.386709704,712,1603948692272643946,1603948692272767170,1603948692386709704,114
2020-10-29 05:18:12.406613798,713,1603948692292673714,1603948692292796722,1603948692406613798,113
2020-10-29 05:18:12.426022368,714,1603948692312644002,1603948692312767243,1603948692426022368,113
2020-10-29 05:18:12.445902985,715,1603948692332639167,1603948692332756508,1603948692445902985,113
2020-10-29 05:18:12.46678888,716,1603948692352643958,1603948692352733252,1603948692466788880,114
2020-10-29 05:18:12.487176821,717,1603948692372615989,1603948692372743264,1603948692487176821,114
2020-10-29 05:18:12.507035048,718,1603948692392597971,1603948692392725168,1603948692507035048,114
2020-10-29 05:18:12.527410949,719,1603948692412595465,1603948692412742686,1603948692527410949,114
2020-10-29 05:18:12.546823189,720,1603948692432593947,1603948692432674664,1603948692546823189,114
2020-10-29 05:18:12.564233038,721,1603948692452586958,1603948692452658372,1603948692564233038,111
2020-10-29 05:18:12.585103879,722,1603948692472646453,1603948692472756934,1603948692585103879,112
2020-10-29 05:18:12.603982852,723,1603948692492644738,1603948692492801892,1603948692603982852,111
2020-10-29 05:18:12.623897786,724,1603948692512641719,1603948692512728173,1603948692623897786,111
2020-10-29 05:18:12.634614675,725,1603948692532569347,1603948692532663848,1603948692634614675,102
2020-10-29 05:18:12.666744383,726,1603948692552630949,1603948692552726686,1603948692666744383,114
2020-10-29 05:18:12.687612971,727,1603948692572619933,1603948692572710404,1603948692687612971,114
2020-10-29 05:18:12.707479378,728,1603948692592619451,1603948692592716739,1603948692707479378,114
2020-10-29 05:18:12.727889289,729,1603948692612617536,1603948692612707137,1603948692727889289,115
2020-10-29 05:18:12.747786527,730,1603948692632622141,1603948692632721698,1603948692747786527,115
2020-10-29 05:18:12.7671999,731,1603948692652619172,1603948692652718016,1603948692767199900,114
2020-10-29 05:18:12.788027704,732,1603948692672618927,1603948692672708927,1603948692788027704,115
2020-10-29 05:18:12.807912335,733,1603948692692617171,1603948692692705252,1603948692807912335,115
2020-10-29 05:18:12.827781519,734,1603948692712595293,1603948692712682283,1603948692827781519,115
2020-10-29 05:18:12.847678719,735,1603948692732619537,1603948692732715872,1603948692847678719,115
2020-10-29 05:18:12.868039283,736,1603948692752627182,1603948692752753010,1603948692868039283,115
2020-10-29 05:18:12.887447767,737,1603948692772613710,1603948692772736674,1603948692887447767,114
2020-10-29 05:18:12.908242614,738,1603948692792644032,1603948692792771356,1603948692908242614,115
2020-10-29 05:18:12.928166932,739,1603948692812644683,1603948692812766211,1603948692928166932,115
2020-10-29 05:18:12.947999572,740,1603948692832643501,1603948692832768309,1603948692947999572,115
2020-10-29 05:18:12.967927646,741,1603948692852638029,1603948692852759740,1603948692967927646,115
2020-10-29 05:18:12.987290112,742,1603948692872646274,1603948692872769405,1603948692987290112,114
2020-10-29 05:18:13.00718091,743,1603948692892639855,1603948692892732183,1603948693007180910,114
2020-10-29 05:18:13.028504838,744,1603948692912641893,1603948692912715274,1603948693028504838,115
2020-10-29 05:18:13.047457472,745,1603948692932639405,1603948692932764502,1603948693047457472,114
2020-10-29 05:18:13.068289462,746,1603948692952641186,1603948692952768504,1603948693068289462,115
2020-10-29 05:18:13.089173654,747,1603948692972639331,1603948692972760322,1603948693089173654,116
2020-10-29 05:18:13.108577098,748,1603948692992642706,1603948692992763470,1603948693108577098,115
2020-10-29 05:18:13.122151918,749,1603948693012640927,1603948693012760701,1603948693122151918,109
2020-10-29 05:18:13.142081209,750,1603948693032643612,1603948693032764933,1603948693142081209,109
2020-10-29 05:18:13.162427756,751,1603948693052649153,1603948693052775788,1603948693162427756,109
2020-10-29 05:18:13.182287163,752,1603948693072642645,1603948693072766726,1603948693182287163,109
2020-10-29 05:18:13.202190357,753,1603948693092643540,1603948693092769410,1603948693202190357,109
2020-10-29 05:18:13.206547443,754,1603948693112646614,1603948693112789602,1603948693206547443,93
2020-10-29 05:18:13.247974103,755,1603948693132641976,1603948693132767573,1603948693247974103,115
2020-10-29 05:18:13.268875541,756,1603948693152646831,1603948693152741948,1603948693268875541,116
2020-10-29 05:18:13.287738351,757,1603948693172589508,1603948693172709803,1603948693287738351,115
2020-10-29 05:18:13.308632609,758,1603948693192588366,1603948693192688630,1603948693308632609,116
2020-10-29 05:18:13.327526102,759,1603948693212623098,1603948693212718025,1603948693327526102,114
2020-10-29 05:18:13.347386846,760,1603948693232612489,1603948693232703570,1603948693347386846,114
2020-10-29 05:18:13.368239517,761,1603948693252641124,1603948693252734465,1603948693368239517,115
2020-10-29 05:18:13.389137989,762,1603948693272665156,1603948693272782520,1603948693389137989,116
2020-10-29 05:18:13.407960291,763,1603948693292648771,1603948693292729612,1603948693407960291,115
2020-10-29 05:18:13.428820526,764,1603948693312642869,1603948693312723116,1603948693428820526,116
2020-10-29 05:18:13.447732289,765,1603948693332639654,1603948693332732404,1603948693447732289,115
2020-10-29 05:18:13.46812775,766,1603948693352546501,1603948693352666499,1603948693468127750,115
2020-10-29 05:18:13.489004872,767,1603948693372655470,1603948693372752587,1603948693489004872,116
2020-10-29 05:18:13.508440992,768,1603948693392595484,1603948693392684648,1603948693508440992,115
2020-10-29 05:18:13.528279836,769,1603948693412594236,1603948693412673046,1603948693528279836,115
2020-10-29 05:18:13.54817144,770,1603948693432594617,1603948693432682971,1603948693548171440,115
2020-10-29 05:18:13.567562864,771,1603948693452612066,1603948693452696933,1603948693567562864,114
2020-10-29 05:18:13.588420925,772,1603948693472597440,1603948693472691241,1603948693588420925,115
2020-10-29 05:18:13.608309192,773,1603948693492591608,1603948693492677652,1603948693608309192,115
2020-10-29 05:18:13.628176486,774,1603948693512591290,1603948693512681300,1603948693628176486,115
2020-10-29 05:18:13.649075697,775,1603948693532598888,1603948693532685552,1603948693649075697,116
2020-10-29 05:18:13.667950621,776,1603948693552591689,1603948693552692093,1603948693667950621,115
2020-10-29 05:18:13.687367508,777,1603948693572594521,1603948693572691765,1603948693687367508,114
2020-10-29 05:18:13.701411278,778,1603948693592592229,1603948693592690476,1603948693701411278,108
2020-10-29 05:18:13.722282473,779,1603948693612593964,1603948693612682051,1603948693722282473,109
2020-10-29 05:18:13.742146937,780,1603948693632592259,1603948693632708003,1603948693742146937,109
2020-10-29 05:18:13.762071671,781,1603948693652590917,1603948693652681307,1603948693762071671,109
2020-10-29 05:18:13.777067835,782,1603948693672594021,1603948693672686925,1603948693777067835,104
2020-10-29 05:18:13.80784492,783,1603948693692586526,1603948693692681517,1603948693807844920,115
2020-10-29 05:18:13.828713818,784,1603948693712572271,1603948693712667778,1603948693828713818,116
2020-10-29 05:18:13.848098868,785,1603948693732487672,1603948693732588086,1603948693848098868,115
2020-10-29 05:18:13.867968265,786,1603948693752640951,1603948693752747115,1603948693867968265,115
2020-10-29 05:18:13.888824123,787,1603948693772657162,1603948693772764010,1603948693888824123,116
2020-10-29 05:18:13.90774157,788,1603948693792612447,1603948693792713175,1603948693907741570,115
2020-10-29 05:18:13.928110584,789,1603948693812631255,1603948693812733826,1603948693928110584,115
2020-10-29 05:18:13.948958498,790,1603948693832617420,1603948693832708614,1603948693948958498,116
2020-10-29 05:18:13.967869418,791,1603948693852640792,1603948693852740169,1603948693967869418,115
2020-10-29 05:18:13.988725433,792,1603948693872642470,1603948693872743274,1603948693988725433,116
2020-10-29 05:18:14.007631413,793,1603948693892596664,1603948693892696542,1603948694007631413,115
2020-10-29 05:18:14.02800345,794,1603948693912598266,1603948693912696900,1603948694028003450,115
2020-10-29 05:18:14.048361438,795,1603948693932592424,1603948693932690885,1603948694048361438,115
2020-10-29 05:18:14.068260319,796,1603948693952593795,1603948693952692473,1603948694068260319,115
2020-10-29 05:18:14.088083236,797,1603948693972602967,1603948693972702604,1603948694088083236,115
2020-10-29 05:18:14.108947257,798,1603948693992592878,1603948693992693276,1603948694108947257,116
2020-10-29 05:18:14.127903634,799,1603948694012590870,1603948694012684581,1603948694127903634,115
2020-10-29 05:18:14.146812178,800,1603948694032593815,1603948694032683302,1603948694146812178,114
2020-10-29 05:18:14.167664516,801,1603948694052563869,1603948694052662030,1603948694167664516,115
2020-10-29 05:18:14.18856106,802,1603948694072593071,1603948694072664945,1603948694188561060,115
2020-10-29 05:18:14.208404504,803,1603948694092642800,1603948694092711147,1603948694208404504,115
2020-10-29 05:18:14.228325882,804,1603948694112641935,1603948694112710385,1603948694228325882,115
2020-10-29 05:18:14.248180746,805,1603948694132642969,1603948694132743774,1603948694248180746,115
2020-10-29 05:18:14.262240206,806,1603948694152642094,1603948694152737468,1603948694262240206,109
2020-10-29 05:18:14.282124634,807,1603948694172639676,1603948694172741107,1603948694282124634,109
2020-10-29 05:18:14.302494445,808,1603948694192639577,1603948694192739885,1603948694302494445,109
2020-10-29 05:18:14.322364595,809,1603948694212640896,1603948694212739163,1603948694322364595,109
2020-10-29 05:18:14.342261219,810,1603948694232530356,1603948694232627890,1603948694342261219,109
2020-10-29 05:18:14.34856377,811,1603948694252641682,1603948694252733366,1603948694348563770,95
2020-10-29 05:18:14.388029765,812,1603948694272649610,1603948694272747394,1603948694388029765,115
2020-10-29 05:18:14.40887174,813,1603948694292645645,1603948694292743862,1603948694408871740,116
2020-10-29 05:18:14.427765063,814,1603948694312648623,1603948694312748414,1603948694427765063,115
2020-10-29 05:18:14.448630624,815,1603948694332567318,1603948694332660375,1603948694448630624,116
2020-10-29 05:18:14.467595135,816,1603948694352611093,1603948694352702683,1603948694467595135,114
2020-10-29 05:18:14.488419336,817,1603948694372641098,1603948694372730822,1603948694488419336,115
2020-10-29 05:18:14.508804514,818,1603948694392574222,1603948694392678170,1603948694508804514,116
2020-10-29 05:18:14.528698061,819,1603948694412590794,1603948694412684085,1603948694528698061,116
2020-10-29 05:18:14.548573642,820,1603948694432591646,1603948694432685353,1603948694548573642,115
2020-10-29 05:18:14.569434076,821,1603948694452592834,1603948694452686595,1603948694569434076,116
2020-10-29 05:18:14.588337957,822,1603948694472597119,1603948694472695159,1603948694588337957,115
2020-10-29 05:18:14.607253997,823,1603948694492600107,1603948694492691421,1603948694607253997,114
2020-10-29 05:18:14.628116834,824,1603948694512568868,1603948694512658529,1603948694628116834,115
2020-10-29 05:18:14.648483165,825,1603948694532590900,1603948694532689981,1603948694648483165,115
2020-10-29 05:18:14.668371289,826,1603948694552590465,1603948694552689229,1603948694668371289,115
2020-10-29 05:18:14.689253254,827,1603948694572590276,1603948694572689497,1603948694689253254,116
2020-10-29 05:18:14.708609648,828,1603948694592509217,1603948694592605921,1603948694708609648,116
2020-10-29 05:18:14.728999759,829,1603948694612644183,1603948694612739611,1603948694728999759,116
2020-10-29 05:18:14.74890782,830,1603948694632639051,1603948694632729365,1603948694748907820,116
2020-10-29 05:18:14.768744983,831,1603948694652639709,1603948694652744747,1603948694768744983,116
2020-10-29 05:18:14.788669841,832,1603948694672529644,1603948694672625704,1603948694788669841,116
2020-10-29 05:18:14.809007872,833,1603948694692642813,1603948694692744090,1603948694809007872,116
2020-10-29 05:18:14.828395709,834,1603948694712615054,1603948694712716775,1603948694828395709,115
2020-10-29 05:18:14.841506363,835,1603948694732619759,1603948694732718913,1603948694841506363,108
2020-10-29 05:18:14.86235815,836,1603948694752617107,1603948694752716518,1603948694862358150,109
2020-10-29 05:18:14.88028441,837,1603948694772644619,1603948694772745976,1603948694880284410,107
2020-10-29 05:18:14.901147658,838,1603948694792606600,1603948694792711864,1603948694901147658,108
2020-10-29 05:18:14.919078997,839,1603948694812607845,1603948694812729293,1603948694919078997,106
2020-10-29 05:18:14.920065571,840,1603948694832553739,1603948694832674724,1603948694920065571,87
2020-10-29 05:18:14.970253657,841,1603948694852648842,1603948694852737142,1603948694970253657,117
2020-10-29 05:18:14.989661481,842,1603948694872567513,1603948694872652637,1603948694989661481,117
2020-10-29 05:18:15.009492564,843,1603948694892493387,1603948694892578908,1603948695009492564,116
2020-10-29 05:18:15.030382983,844,1603948694912643623,1603948694912763294,1603948695030382983,117
2020-10-29 05:18:15.049283072,845,1603948694932649741,1603948694932742852,1603948695049283072,116
2020-10-29 05:18:15.06914097,846,1603948694952643490,1603948694952714593,1603948695069140970,116
2020-10-29 05:18:15.089066934,847,1603948694972646591,1603948694972717195,1603948695089066934,116
2020-10-29 05:18:15.109886179,848,1603948694992645123,1603948694992767840,1603948695109886179,117
2020-10-29 05:18:15.129798406,849,1603948695012647254,1603948695012764275,1603948695129798406,117
2020-10-29 05:18:15.150171737,850,1603948695032598539,1603948695032734090,1603948695150171737,117
2020-10-29 05:18:15.169534648,851,1603948695052601247,1603948695052729005,1603948695169534648,116
2020-10-29 05:18:15.190429592,852,1603948695072596712,1603948695072720973,1603948695190429592,117
2020-10-29 05:18:15.209822876,853,1603948695092644257,1603948695092762285,1603948695209822876,117
2020-10-29 05:18:15.229662973,854,1603948695112646086,1603948695112769620,1603948695229662973,117
2020-10-29 05:18:15.250537788,855,1603948695132654531,1603948695132779711,1603948695250537788,117
2020-10-29 05:18:15.269945585,856,1603948695152641796,1603948695152764587,1603948695269945585,117
2020-10-29 05:18:15.289323192,857,1603948695172638951,1603948695172756645,1603948695289323192,116
2020-10-29 05:18:15.30922868,858,1603948695192639612,1603948695192768036,1603948695309228680,116
2020-10-29 05:18:15.330119958,859,1603948695212670371,1603948695212795142,1603948695330119958,117
2020-10-29 05:18:15.349933585,860,1603948695232642325,1603948695232765923,1603948695349933585,117
2020-10-29 05:18:15.370829587,861,1603948695252639647,1603948695252762735,1603948695370829587,118
2020-10-29 05:18:15.389697173,862,1603948695272638638,1603948695272756116,1603948695389697173,117
2020-10-29 05:18:15.404257374,863,1603948695292530486,1603948695292650184,1603948695404257374,111
